0.00        -1355542.15933383  -1355542.15933383  -1355562.14192981 IE: -6.9124693874  FE:  -6.9125712869
0.01        -1355542.18013098  -1355542.18013098  -1355562.16636921 IE: -6.9124694934  FE:  -6.9125714115
0.02        -1355542.25894274  -1355542.25894274  -1355562.23927532 IE: -6.9124698953  FE:  -6.9125717833
0.03        -1355542.37694631  -1355542.37694631  -1355562.36021196 IE: -6.9124704971  FE:  -6.9125724000
0.04        -1355542.53282669  -1355542.53282669   -1355562.5280028 IE: -6.9124712920  FE:  -6.9125732556
0.05         -1355542.7194805   -1355542.7194805  -1355562.74078467 IE: -6.9124722438  FE:  -6.9125743407
0.06        -1355543.00013538  -1355543.00013538  -1355562.99697143 IE: -6.9124736750  FE:  -6.9125756471
0.07        -1355543.30119056  -1355543.30119056  -1355563.29412914 IE: -6.9124752102  FE:  -6.9125771624
0.08        -1355543.64775863  -1355543.64775863  -1355563.62918244 IE: -6.9124769775  FE:  -6.9125788710
0.09         -1355544.0036245   -1355544.0036245  -1355563.99929757 IE: -6.9124787922  FE:  -6.9125807584
0.10        -1355544.41865724  -1355544.41865724  -1355564.40118891 IE: -6.9124809086  FE:  -6.9125828078
0.11        -1355544.85314379  -1355544.85314379  -1355564.83028861 IE: -6.9124831242  FE:  -6.9125849959
0.12        -1355545.28911205  -1355545.28911205  -1355565.28240571 IE: -6.9124853474  FE:  -6.9125873015
0.13        -1355545.74201609  -1355545.74201609  -1355565.75369841 IE: -6.9124876570  FE:  -6.9125897048
0.14        -1355546.22215357  -1355546.22215357  -1355566.23902868 IE: -6.9124901054  FE:  -6.9125921797
0.15        -1355546.72807884  -1355546.72807884  -1355566.73379752 IE: -6.9124926853  FE:  -6.9125947027
0.16        -1355547.24130295  -1355547.24130295  -1355567.23339942 IE: -6.9124953024  FE:  -6.9125972504
0.17        -1355547.72340535  -1355547.72340535  -1355567.73165229 IE: -6.9124977609  FE:  -6.9125997912
0.18         -1355548.2086208   -1355548.2086208  -1355568.22433947 IE: -6.9125002352  FE:  -6.9126023036
0.19        -1355548.68026395  -1355548.68026395  -1355568.70551568 IE: -6.9125026403  FE:  -6.9126047573
0.20        -1355549.14855343  -1355549.14855343  -1355569.17046124 IE: -6.9125050283  FE:  -6.9126071283
0.21        -1355549.58297817  -1355549.58297817   -1355569.6140283 IE: -6.9125072436  FE:  -6.9126093902
0.22         -1355550.0011329   -1355550.0011329  -1355570.03099304 IE: -6.9125093759  FE:  -6.9126115165
0.23        -1355550.37538928  -1355550.37538928  -1355570.41695113 IE: -6.9125112844  FE:  -6.9126134846
0.24        -1355550.74072925  -1355550.74072925  -1355570.76632994 IE: -6.9125131475  FE:  -6.9126152663
0.25         -1355551.0192646   -1355551.0192646  -1355571.07546584 IE: -6.9125145678  FE:  -6.9126168427
0.26         -1355551.2857063   -1355551.2857063  -1355571.34011405 IE: -6.9125159265  FE:  -6.9126181922
