0.00        -6608791.74692725  -6608791.74692725  -6608831.31875276 IE: -6.8733254225  FE:  -6.8733665782
0.01        -6608791.81631103  -6608791.81631103  -6608831.40633628 IE: -6.8733254946  FE:  -6.8733666693
0.02        -6608792.05481171  -6608792.05481171  -6608831.64300379 IE: -6.8733257427  FE:  -6.8733669155
0.03        -6608792.45002537  -6608792.45002537  -6608832.01932359 IE: -6.8733261537  FE:  -6.8733673069
0.04        -6608792.91070612  -6608792.91070612   -6608832.5240398 IE: -6.8733266328  FE:  -6.8733678318
0.05        -6608793.53678132  -6608793.53678132   -6608833.1352085 IE: -6.8733272840  FE:  -6.8733684674
0.06        -6608794.20554279  -6608794.20554279  -6608833.81257885 IE: -6.8733279795  FE:  -6.8733691719
0.07        -6608794.92657598  -6608794.92657598  -6608834.52788538 IE: -6.8733287294  FE:  -6.8733699158
0.08        -6608795.63626665  -6608795.63626665  -6608835.24530189 IE: -6.8733294675  FE:  -6.8733706620
0.09        -6608796.32328611  -6608796.32328611  -6608835.92367974 IE: -6.8733301820  FE:  -6.8733713675
0.10        -6608796.91612746  -6608796.91612746  -6608836.52773546 IE: -6.8733307986  FE:  -6.8733719957
0.11        -6608797.42736729  -6608797.42736729  -6608837.02112659 IE: -6.8733313303  FE:  -6.8733725089
0.12        -6608797.78258055  -6608797.78258055  -6608837.37520566 IE: -6.8733316997  FE:  -6.8733728771
0.13        -6608797.95845507  -6608797.95845507  -6608837.58087887 IE: -6.8733318826  FE:  -6.8733730910
0.14        -6608798.01601457  -6608798.01601457  -6608837.61317597 IE: -6.8733319425  FE:  -6.8733731246
0.15        -6608797.83688506  -6608797.83688506  -6608837.46437342 IE: -6.8733317562  FE:  -6.8733729699
0.16        -6608797.52689819  -6608797.52689819  -6608837.14045514 IE: -6.8733314338  FE:  -6.8733726330
0.17        -6608797.04049509  -6608797.04049509  -6608836.65361149 IE: -6.8733309279  FE:  -6.8733721266
0.18        -6608796.41534366  -6608796.41534366  -6608836.01911766 IE: -6.8733302777  FE:  -6.8733714668
0.19        -6608795.66456454  -6608795.66456454  -6608835.27366271 IE: -6.8733294969  FE:  -6.8733706915
0.20        -6608794.82509605  -6608794.82509605   -6608834.4369839 IE: -6.8733286238  FE:  -6.8733698213
0.21        -6608793.95426694  -6608793.95426694  -6608833.57974632 IE: -6.8733277182  FE:  -6.8733689297
0.22        -6608793.10096529  -6608793.10096529  -6608832.69298833 IE: -6.8733268307  FE:  -6.8733680075
0.23        -6608792.27728081  -6608792.27728081  -6608831.88271003 IE: -6.8733259740  FE:  -6.8733671648
0.24        -6608791.54124793  -6608791.54124793  -6608831.14945981 IE: -6.8733252085  FE:  -6.8733664022
0.25        -6608790.95345846  -6608790.95345846  -6608830.53776656 IE: -6.8733245972  FE:  -6.8733657660
0.26        -6608790.47350441  -6608790.47350441  -6608830.08673349 IE: -6.8733240981  FE:  -6.8733652969
0.27        -6608790.23241184  -6608790.23241184  -6608829.82978564 IE: -6.8733238473  FE:  -6.8733650297
0.28        -6608790.14207759  -6608790.14207759  -6608829.77436809 IE: -6.8733237534  FE:  -6.8733649720
0.29          -6608790.330081    -6608790.330081  -6608829.92415182 IE: -6.8733239489  FE:  -6.8733651278
0.30        -6608790.72832599  -6608790.72832599  -6608830.33363799 IE: -6.8733243631  FE:  -6.8733655537
0.31        -6608791.31843757  -6608791.31843757  -6608830.93710716 IE: -6.8733249768  FE:  -6.8733661813
0.32        -6608792.14654163  -6608792.14654163  -6608831.74294685 IE: -6.8733258381  FE:  -6.8733670194
0.33        -6608793.12753136  -6608793.12753136  -6608832.72506056 IE: -6.8733268583  FE:  -6.8733680408
0.34        -6608794.23891994  -6608794.23891994  -6608833.84654832 IE: -6.8733280142  FE:  -6.8733692072
0.35        -6608795.46547389  -6608795.46547389   -6608835.0509859 IE: -6.8733292899  FE:  -6.8733704599
0.36        -6608796.73207305  -6608796.73207305  -6608836.33890383 IE: -6.8733306072  FE:  -6.8733717993
0.37        -6608797.97859984  -6608797.97859984  -6608837.60197943 IE: -6.8733319036  FE:  -6.8733731130
0.38        -6608799.17779389  -6608799.17779389  -6608838.79865928 IE: -6.8733331508  FE:  -6.8733743576
0.39        -6608800.23021957  -6608800.23021957  -6608839.86631214 IE: -6.8733342453  FE:  -6.8733754679
0.40         -6608801.1185222   -6608801.1185222  -6608840.74693751 IE: -6.8733351692  FE:  -6.8733763838
0.41        -6608801.74807204  -6608801.74807204  -6608841.37158735 IE: -6.8733358239  FE:  -6.8733770335
0.42        -6608802.08168557  -6608802.08168557  -6608841.71783961 IE: -6.8733361709  FE:  -6.8733773936
0.43        -6608802.07502304  -6608802.07502304  -6608841.71603557 IE: -6.8733361640  FE:  -6.8733773917
0.44        -6608801.67872701  -6608801.67872701  -6608841.36701885 IE: -6.8733357518  FE:  -6.8733770287
0.45        -6608800.92575839  -6608800.92575839  -6608840.62653735 IE: -6.8733349687  FE:  -6.8733762586
0.46        -6608799.79184148  -6608799.79184148   -6608839.5020646 IE: -6.8733337894  FE:  -6.8733750891
0.47         -6608798.2671535   -6608798.2671535  -6608837.98676663 IE: -6.8733322037  FE:  -6.8733735132
0.48         -6608796.3663074   -6608796.3663074  -6608836.09539876 IE: -6.8733302267  FE:  -6.8733715461
0.49         -6608794.1838383   -6608794.1838383  -6608833.90026448 IE: -6.8733279569  FE:  -6.8733692631
0.50        -6608791.70091978  -6608791.70091978  -6608831.40273596 IE: -6.8733253746  FE:  -6.8733666656
0.51        -6608788.91125645  -6608788.91125645   -6608828.6666482 IE: -6.8733224733  FE:  -6.8733638200
0.52        -6608786.07074715  -6608786.07074715  -6608825.76597249 IE: -6.8733195191  FE:  -6.8733608032
0.53        -6608783.05332417  -6608783.05332417  -6608822.79340911 IE: -6.8733163809  FE:  -6.8733577117
0.54        -6608780.09424691  -6608780.09424691  -6608819.79443677 IE: -6.8733133034  FE:  -6.8733545926
0.55        -6608777.16181935  -6608777.16181935  -6608816.89384019 IE: -6.8733102535  FE:  -6.8733515759
0.56        -6608774.45982968  -6608774.45982968  -6608814.16166918 IE: -6.8733074434  FE:  -6.8733487344
0.57        -6608772.03765304  -6608772.03765304   -6608811.6544449 IE: -6.8733049243  FE:  -6.8733461268
0.58        -6608769.82867073  -6608769.82867073  -6608809.48861579 IE: -6.8733026269  FE:  -6.8733438743
0.59        -6608768.04032017  -6608768.04032017  -6608807.67062519 IE: -6.8733007669  FE:  -6.8733419835
0.60        -6608766.66523449  -6608766.66523449  -6608806.26105214 IE: -6.8732993368  FE:  -6.8733405176
0.61        -6608765.67148917  -6608765.67148917  -6608805.27484276 IE: -6.8732983033  FE:  -6.8733394919
0.62        -6608765.21014626  -6608765.21014626  -6608804.78431915 IE: -6.8732978235  FE:  -6.8733389817
0.63        -6608765.17855307  -6608765.17855307   -6608804.7381217 IE: -6.8732977906  FE:  -6.8733389337
0.64        -6608765.66875763  -6608765.66875763  -6608805.15963663 IE: -6.8732983004  FE:  -6.8733393720
0.65        -6608766.55556048  -6608766.55556048  -6608806.02198279 IE: -6.8732992227  FE:  -6.8733402689
0.66        -6608767.84025006  -6608767.84025006  -6608807.31665898 IE: -6.8733005589  FE:  -6.8733416154
0.67         -6608769.5372402   -6608769.5372402  -6608808.98183743 IE: -6.8733023238  FE:  -6.8733433472
0.68        -6608771.57348078  -6608771.57348078  -6608810.99521538 IE: -6.8733044415  FE:  -6.8733454412
