0.21        -47817770.2404493  -47817770.2404493  -47817946.0337405 IE: -6.9216040748  FE:  -6.9216295208
0.22        -47817769.3479481  -47817769.3479481  -47817945.1608672 IE: -6.9216039456  FE:  -6.9216293945
0.23        -47817767.9649979  -47817767.9649979  -47817943.8132117 IE: -6.9216037455  FE:  -6.9216291994
0.24        -47817766.5379466  -47817766.5379466  -47817942.3632562 IE: -6.9216035389  FE:  -6.9216289895
0.25        -47817765.5014792  -47817765.5014792  -47817941.2894186 IE: -6.9216033889  FE:  -6.9216288341
0.26        -47817765.1927234  -47817765.1927234  -47817941.0461448 IE: -6.9216033442  FE:  -6.9216287989
0.27         -47817766.059827   -47817766.059827  -47817941.8474021 IE: -6.9216034697  FE:  -6.9216289149
0.28        -47817767.6412101  -47817767.6412101  -47817943.4602272 IE: -6.9216036986  FE:  -6.9216291483
0.29        -47817769.4253347  -47817769.4253347  -47817945.2243789 IE: -6.9216039568  FE:  -6.9216294037
0.30        -47817770.6349883  -47817770.6349883  -47817946.4558558 IE: -6.9216041319  FE:  -6.9216295819
0.31        -47817770.7497218  -47817770.7497218  -47817946.5724073 IE: -6.9216041485  FE:  -6.9216295988
0.32        -47817769.5602908  -47817769.5602908  -47817945.3959144 IE: -6.9216039764  FE:  -6.9216294285
0.33        -47817767.4224654  -47817767.4224654  -47817943.2443253 IE: -6.9216036669  FE:  -6.9216291171
0.34        -47817765.0941981  -47817765.0941981  -47817940.9698476 IE: -6.9216033299  FE:  -6.9216287878
0.35        -47817763.4215719  -47817763.4215719  -47817939.2833896 IE: -6.9216030878  FE:  -6.9216285437
0.36        -47817763.1420295  -47817763.1420295  -47817938.9514494 IE: -6.9216030473  FE:  -6.9216284957
0.37        -47817764.5137439  -47817764.5137439  -47817940.2954145 IE: -6.9216032459  FE:  -6.9216286902
0.38        -47817767.1253417  -47817767.1253417  -47817942.9156427 IE: -6.9216036239  FE:  -6.9216290695
0.39        -47817769.9129583  -47817769.9129583  -47817945.6943406 IE: -6.9216040274  FE:  -6.9216294717
0.40        -47817771.7129635  -47817771.7129635  -47817947.5301275 IE: -6.9216042880  FE:  -6.9216297374
0.41        -47817771.6021287  -47817771.6021287  -47817947.4899137 IE: -6.9216042719  FE:  -6.9216297316
0.42        -47817769.4234695  -47817769.4234695    -47817945.29943 IE: -6.9216039566  FE:  -6.9216294145
0.43        -47817765.6937842  -47817765.6937842  -47817941.5488398 IE: -6.9216034167  FE:  -6.9216288716
0.44        -47817761.5995774  -47817761.5995774  -47817937.4642669 IE: -6.9216028241  FE:  -6.9216282804
0.45        -47817758.7458229  -47817758.7458229  -47817934.5367946 IE: -6.9216024110  FE:  -6.9216278567
0.46        -47817758.5153546  -47817758.5153546  -47817934.3276521 IE: -6.9216023776  FE:  -6.9216278264
0.47         -47817761.225704   -47817761.225704  -47817937.0261758 IE: -6.9216027699  FE:  -6.9216282170
0.48        -47817766.0239066  -47817766.0239066  -47817941.8368283 IE: -6.9216034645  FE:  -6.9216289133
0.49         -47817771.129405   -47817771.129405  -47817946.9278255 IE: -6.9216042035  FE:  -6.9216296503
0.50        -47817774.2562749  -47817774.2562749  -47817950.0597402 IE: -6.9216046561  FE:  -6.9216301036
0.51        -47817773.4299361  -47817773.4299361  -47817949.2860514 IE: -6.9216045365  FE:  -6.9216299916
0.52         -47817767.950045   -47817767.950045  -47817943.8293513 IE: -6.9216037433  FE:  -6.9216292018
0.53        -47817758.6567847  -47817758.6567847  -47817934.5295923 IE: -6.9216023981  FE:  -6.9216278556
0.54        -47817747.9785945  -47817747.9785945  -47817923.7340608 IE: -6.9216008524  FE:  -6.9216262930
0.55        -47817739.6488554  -47817739.6488554  -47817915.2853061 IE: -6.9215996467  FE:  -6.9216250700
0.56        -47817737.5074508  -47817737.5074508  -47817913.0102975 IE: -6.9215993367  FE:  -6.9216247407
0.57         -47817744.028018   -47817744.028018  -47817919.4249589 IE: -6.9216002806  FE:  -6.9216256692
0.58        -47817759.3689895  -47817759.3689895  -47817934.6199816 IE: -6.9216025012  FE:  -6.9216278687
