0.00        -11349726.0115024  -11349726.0115024  -11349786.8521482 IE: -6.9330780015  FE:  -6.9331151665
0.01        -11349726.1502704  -11349726.1502704  -11349786.9778738 IE: -6.9330780862  FE:  -6.9331152433
0.02        -11349726.5308834  -11349726.5308834  -11349787.3424302 IE: -6.9330783187  FE:  -6.9331154660
0.03         -11349727.137264   -11349727.137264  -11349787.9125237 IE: -6.9330786891  FE:  -6.9331158142
0.04        -11349727.9227923  -11349727.9227923  -11349788.6264715 IE: -6.9330791690  FE:  -6.9331162503
0.05        -11349728.6973928  -11349728.6973928    -11349789.40022 IE: -6.9330796422  FE:  -6.9331167230
0.06        -11349729.4544274  -11349729.4544274  -11349790.1390934 IE: -6.9330801046  FE:  -6.9331171743
0.07        -11349730.1036649  -11349730.1036649  -11349790.7460728 IE: -6.9330805012  FE:  -6.9331175451
0.08        -11349730.5090235  -11349730.5090235  -11349791.1465884 IE: -6.9330807488  FE:  -6.9331177898
0.09        -11349730.6827074  -11349730.6827074   -11349791.299203 IE: -6.9330808549  FE:  -6.9331178830
0.10        -11349730.5591376  -11349730.5591376  -11349791.1608236 IE: -6.9330807794  FE:  -6.9331177985
0.11        -11349730.1415575  -11349730.1415575  -11349790.7410925 IE: -6.9330805243  FE:  -6.9331175421
0.12        -11349729.4519235  -11349729.4519235  -11349790.0881184 IE: -6.9330801031  FE:  -6.9331171432
0.13         -11349728.616472   -11349728.616472  -11349789.2782154 IE: -6.9330795927  FE:  -6.9331166485
0.14        -11349727.7221413  -11349727.7221413  -11349788.3836819 IE: -6.9330790464  FE:  -6.9331161020
0.15        -11349726.7717367  -11349726.7717367  -11349787.5071657 IE: -6.9330784659  FE:  -6.9331155666
0.16        -11349725.9864616  -11349725.9864616  -11349786.7524224 IE: -6.9330779862  FE:  -6.9331151056
0.17        -11349725.4270241  -11349725.4270241  -11349786.2095289 IE: -6.9330776444  FE:  -6.9331147739
0.18         -11349725.116123   -11349725.116123  -11349785.9426404 IE: -6.9330774545  FE:  -6.9331146109
0.19         -11349725.181956   -11349725.181956  -11349785.9835524 IE: -6.9330774947  FE:  -6.9331146359
0.20         -11349725.555314   -11349725.555314  -11349786.3312166 IE: -6.9330777228  FE:  -6.9331148483
0.21        -11349726.1540713  -11349726.1540713  -11349786.9573143 IE: -6.9330780885  FE:  -6.9331152307
0.22        -11349727.0399361  -11349727.0399361  -11349787.8049889 IE: -6.9330786297  FE:  -6.9331157485
0.23         -11349728.039253   -11349728.039253  -11349788.7939284 IE: -6.9330792401  FE:  -6.9331163526
0.24        -11349729.1153546  -11349729.1153546  -11349789.8171299 IE: -6.9330798975  FE:  -6.9331169777
0.25        -11349730.0496498  -11349730.0496498   -11349790.752954 IE: -6.9330804682  FE:  -6.9331175493
0.26        -11349730.8142618  -11349730.8142618   -11349791.474434 IE: -6.9330809353  FE:  -6.9331179901
0.27         -11349731.215774   -11349731.215774  -11349791.8748592 IE: -6.9330811805  FE:  -6.9331182347
0.28        -11349731.2637442  -11349731.2637442   -11349791.892149 IE: -6.9330812098  FE:  -6.9331182452
0.29        -11349730.8461264  -11349730.8461264  -11349791.4861562 IE: -6.9330809547  FE:  -6.9331179972
0.30        -11349730.0370118  -11349730.0370118  -11349790.6691932 IE: -6.9330804605  FE:  -6.9331174982
0.31        -11349728.8610252  -11349728.8610252  -11349789.5074782 IE: -6.9330797421  FE:  -6.9331167885
0.32        -11349727.4706323  -11349727.4706323  -11349788.1364276 IE: -6.9330788928  FE:  -6.9331159510
0.33        -11349725.9792319  -11349725.9792319  -11349786.6794733 IE: -6.9330779817  FE:  -6.9331150610
0.34        -11349724.5479647  -11349724.5479647  -11349785.2967784 IE: -6.9330771074  FE:  -6.9331142164
0.35        -11349723.4045024  -11349723.4045024  -11349784.1501278 IE: -6.9330764089  FE:  -6.9331135159
0.36         -11349722.633472   -11349722.633472  -11349783.3791089 IE: -6.9330759380  FE:  -6.9331130450
0.37        -11349722.2742327  -11349722.2742327  -11349783.0857579 IE: -6.9330757185  FE:  -6.9331128658
0.38        -11349722.5171328  -11349722.5171328  -11349783.3238174 IE: -6.9330758669  FE:  -6.9331130112
0.39        -11349723.2674972  -11349723.2674972  -11349784.0915967 IE: -6.9330763253  FE:  -6.9331134802
0.40        -11349724.5422415  -11349724.5422415  -11349785.3369127 IE: -6.9330771039  FE:  -6.9331142409
0.41        -11349726.1689042  -11349726.1689042  -11349786.9612571 IE: -6.9330780976  FE:  -6.9331152331
0.42          -11349728.05834    -11349728.05834  -11349788.8203181 IE: -6.9330792518  FE:  -6.9331163688
0.43        -11349730.0049343  -11349730.0049343  -11349790.7267798 IE: -6.9330804409  FE:  -6.9331175333
0.44        -11349731.7512246  -11349731.7512246  -11349792.4555978 IE: -6.9330815076  FE:  -6.9331185894
0.45        -11349733.0714578  -11349733.0714578  -11349793.7634471 IE: -6.9330823141  FE:  -6.9331193883
0.46        -11349733.7523723  -11349733.7523723  -11349794.4170426 IE: -6.9330827300  FE:  -6.9331197876
0.47        -11349733.5242048  -11349733.5242048  -11349794.2215382 IE: -6.9330825907  FE:  -6.9331196681
0.48        -11349732.3806972  -11349732.3806972  -11349793.0555373 IE: -6.9330818921  FE:  -6.9331189559
0.49        -11349730.1332725  -11349730.1332725  -11349790.8338338 IE: -6.9330805193  FE:  -6.9331175987
0.50        -11349726.8852431  -11349726.8852431  -11349787.5704675 IE: -6.9330785352  FE:  -6.9331156053
0.51        -11349722.6024521  -11349722.6024521  -11349783.3784823 IE: -6.9330759190  FE:  -6.9331130446
0.52        -11349717.6633304  -11349717.6633304  -11349778.4327662 IE: -6.9330729019  FE:  -6.9331100234
0.53        -11349712.1864819  -11349712.1864819  -11349772.9916498 IE: -6.9330695563  FE:  -6.9331066997
0.54         -11349706.548499   -11349706.548499  -11349767.3927785 IE: -6.9330661123  FE:  -6.9331032796
0.55        -11349701.1250888  -11349701.1250888  -11349762.0055597 IE: -6.9330627994  FE:  -6.9330999887
0.56        -11349696.3298772  -11349696.3298772  -11349757.2023064 IE: -6.9330598702  FE:  -6.9330970546
0.57         -11349692.470587   -11349692.470587  -11349753.3123605 IE: -6.9330575127  FE:  -6.9330946784
0.58        -11349689.7892945  -11349689.7892945  -11349750.5998529 IE: -6.9330558748  FE:  -6.9330930215
0.59        -11349688.5163193  -11349688.5163193  -11349749.2445954 IE: -6.9330550972  FE:  -6.9330921936
0.60        -11349688.6619669  -11349688.6619669  -11349749.3429049 IE: -6.9330551862  FE:  -6.9330922536
0.61        -11349690.2823902  -11349690.2823902  -11349750.9156794 IE: -6.9330561760  FE:  -6.9330932144
0.62        -11349693.3464738  -11349693.3464738  -11349753.9126096 IE: -6.9330580477  FE:  -6.9330950451
0.63        -11349697.7259089  -11349697.7259089  -11349758.2144876 IE: -6.9330607230  FE:  -6.9330976729
0.64         -11349703.235615   -11349703.235615  -11349763.6131573 IE: -6.9330640886  FE:  -6.9331009708
0.65        -11349709.4691856  -11349709.4691856  -11349769.8077641 IE: -6.9330678964  FE:  -6.9331047548
0.66        -11349716.1158689  -11349716.1158689  -11349776.4248753 IE: -6.9330719566  FE:  -6.9331087969
0.67         -11349722.758707   -11349722.758707  -11349783.0657475 IE: -6.9330760145  FE:  -6.9331128535
0.68        -11349729.0738666  -11349729.0738666   -11349789.349068 IE: -6.9330798721  FE:  -6.9331166918
0.69        -11349734.6066685  -11349734.6066685  -11349794.9329444 IE: -6.9330832519  FE:  -6.9331201027
0.70        -11349739.1945948  -11349739.1945948  -11349799.5740643 IE: -6.9330860545  FE:  -6.9331229378
0.71        -11349742.6294922  -11349742.6294922  -11349803.0831855 IE: -6.9330881527  FE:  -6.9331250814
0.72        -11349744.7980146  -11349744.7980146  -11349805.3439785 IE: -6.9330894774  FE:  -6.9331264624
0.73        -11349745.7235034  -11349745.7235034  -11349806.3287159 IE: -6.9330900427  FE:  -6.9331270639
0.74         -11349745.364559   -11349745.364559  -11349806.1030433 IE: -6.9330898234  FE:  -6.9331269261
0.75        -11349744.1238779  -11349744.1238779  -11349804.8227969 IE: -6.9330890656  FE:  -6.9331261440
