3.79        -142147937.746734  -142147937.746734  -142148151.198191 IE:   FE:  
3.80        -142147938.666443  -142147938.666443  -142148152.027807 IE:   FE:  
3.81        -142147939.360817  -142147939.360817  -142148153.106141 IE:   FE:  
3.82        -142147939.380771  -142147939.380771  -142148153.431275 IE:   FE:  
3.83        -142147938.983846  -142147938.983846  -142148153.088148 IE:   FE:  
3.84         -142147939.00567   -142147939.00567  -142148152.732143 IE:   FE:  
3.85        -142147939.631523  -142147939.631523  -142148152.934383 IE:   FE:  
3.86         -142147940.52945   -142147940.52945  -142148153.808895 IE:   FE:  
3.87        -142147941.013485  -142147941.013485  -142148154.720034 IE:   FE:  
3.88        -142147941.009545  -142147941.009545  -142148154.881112 IE:   FE:  
3.89        -142147940.407251  -142147940.407251  -142148154.535427 IE:   FE:  
3.90        -142147940.817965  -142147940.817965  -142148154.353429 IE:   FE:  
3.91        -142147941.516074  -142147941.516074  -142148154.833391 IE:   FE:  
3.92        -142147942.296659  -142147942.296659  -142148155.664923 IE:   FE:  
3.93         -142147942.75647   -142147942.75647  -142148156.285146 IE:   FE:  
3.94        -142147942.665849  -142147942.665849  -142148156.393383 IE:   FE:  
3.95        -142147942.465029  -142147942.465029  -142148156.236141 IE:   FE:  
3.96        -142147942.694222  -142147942.694222   -142148156.28289 IE:   FE:  
3.97        -142147943.418495  -142147943.418495  -142148156.781712 IE:   FE:  
3.98        -142147944.115379  -142147944.115379  -142148157.531705 IE:   FE:  
3.99        -142147944.403813  -142147944.403813  -142148158.078792 IE:   FE:  
4.00        -142147944.330374  -142147944.330374  -142148158.272451 IE:   FE:  
4.01        -142147944.310511  -142147944.310511  -142148158.222539 IE:   FE:  
4.02        -142147944.704794  -142147944.704794  -142148158.294755 IE:   FE:  
4.03        -142147945.301808  -142147945.301808  -142148158.753199 IE:   FE:  
4.04        -142147945.890861  -142147945.890861  -142148159.405145 IE:   FE:  
4.05        -142147946.073852  -142147946.073852  -142148159.929113 IE:   FE:  
4.06        -142147946.065493  -142147946.065493  -142148160.198493 IE:   FE:  
4.07        -142147946.229957  -142147946.229957  -142148160.244913 IE:   FE:  
4.08        -142147946.649436  -142147946.649436  -142148160.365012 IE:   FE:  
4.09        -142147947.214508  -142147947.214508  -142148160.731877 IE:   FE:  
4.10        -142147947.585871  -142147947.585871  -142148161.294061 IE:   FE:  
4.11        -142147947.757199  -142147947.757199  -142148161.781672 IE:   FE:  
4.12        -142147947.950726  -142147947.950726  -142148162.131574 IE:   FE:  
4.13        -142147948.283783  -142147948.283783  -142148162.286112 IE:   FE:  
4.14        -142147948.714174  -142147948.714174  -142148162.468115 IE:   FE:  
4.15        -142147949.082531  -142147949.082531  -142148162.776151 IE:   FE:  
4.16        -142147949.396105  -142147949.396105  -142148163.191057 IE:   FE:  
4.17        -142147949.627969  -142147949.627969  -142148163.649156 IE:   FE:  
4.18        -142147949.917764  -142147949.917764  -142148164.105488 IE:   FE:  
4.19        -142147950.322936  -142147950.322936  -142148164.368561 IE:   FE:  
4.20         -142147950.76085   -142147950.76085  -142148164.691617 IE:   FE:  
4.21         -142147950.89819   -142147950.89819  -142148165.004148 IE:   FE:  
4.22        -142147951.034504  -142147951.034504  -142148165.083215 IE:   FE:  
4.23        -142147951.504405  -142147951.504405  -142148165.581628 IE:   FE:  
4.24        -142147951.975543  -142147951.975543  -142148166.164657 IE:   FE:  
4.25         -142147952.50607   -142147952.50607  -142148166.488513 IE:   FE:  
4.26        -142147952.736611  -142147952.736611  -142148167.073197 IE:   FE:  
4.27        -142147952.874277  -142147952.874277  -142148167.166218 IE:   FE:  
4.28        -142147953.025446  -142147953.025446   -142148167.06885 IE:   FE:  
4.29        -142147953.480274  -142147953.480274  -142148167.573786 IE:   FE:  
4.30        -142147954.135023  -142147954.135023  -142148168.243032 IE:   FE:  
4.31        -142147954.651239  -142147954.651239  -142148168.843166 IE:   FE:  
4.32        -142147954.808695  -142147954.808695   -142148169.33081 IE:   FE:  
4.33        -142147954.797861  -142147954.797861  -142148169.223447 IE:   FE:  
4.34        -142147954.958545  -142147954.958545  -142148169.068116 IE:   FE:  
4.35        -142147955.554907  -142147955.554907   -142148169.52411 IE:   FE:  
4.36        -142147956.416313  -142147956.416313  -142148170.253661 IE:   FE:  
4.37        -142147956.775164  -142147956.775164  -142148171.114599 IE:   FE:  
4.38        -142147956.776237  -142147956.776237  -142148171.410309 IE:   FE:  
4.39         -142147956.73465   -142147956.73465  -142148171.170417 IE:   FE:  
4.40        -142147956.973272  -142147956.973272  -142148170.981781 IE:   FE:  
4.41        -142147957.689936  -142147957.689936  -142148171.382231 IE:   FE:  
4.42        -142147958.503612  -142147958.503612  -142148172.372072 IE:   FE:  
4.43        -142147958.883121  -142147958.883121  -142148173.207704 IE:   FE:  
4.44        -142147958.817991  -142147958.817991  -142148173.300284 IE:   FE:  
4.45        -142147958.726259  -142147958.726259  -142148173.001437 IE:   FE:  
4.46        -142147959.107769  -142147959.107769  -142148172.822183 IE:   FE:  
4.47        -142147959.907165  -142147959.907165  -142148173.333617 IE:   FE:  
4.48         -142147960.63553   -142147960.63553  -142148174.406243 IE:   FE:  
4.49        -142147960.921128  -142147960.921128  -142148175.099202 IE:   FE:  
4.50        -142147960.811146  -142147960.811146  -142148175.041635 IE:   FE:  
4.51        -142147960.763288  -142147960.763288  -142148174.750778 IE:   FE:  
4.52        -142147961.201131  -142147961.201131  -142148174.694022 IE:   FE:  
4.53        -142147962.054565  -142147962.054565  -142148175.340724 IE:   FE:  
4.54        -142147962.717106  -142147962.717106   -142148176.36713 IE:   FE:  
4.55        -142147962.925778  -142147962.925778  -142148176.863701 IE:   FE:  
4.56        -142147962.822698  -142147962.822698  -142148176.757686 IE:   FE:  
4.57        -142147962.841346  -142147962.841346  -142148176.540249 IE:   FE:  
4.58        -142147963.388111  -142147963.388111  -142148176.796186 IE:   FE:  
4.59        -142147964.184416  -142147964.184416  -142148177.500375 IE:   FE:  
4.60          -142147964.7777    -142147964.7777  -142148178.277342 IE:   FE:  
4.61        -142147964.962008  -142147964.962008  -142148178.620329 IE:   FE:  
4.62        -142147964.785584  -142147964.785584  -142148178.640538 IE:   FE:  
4.63        -142147965.036009  -142147965.036009  -142148178.670907 IE:   FE:  
4.64        -142147965.628017  -142147965.628017  -142148179.022151 IE:   FE:  
4.65        -142147966.287274  -142147966.287274  -142148179.702295 IE:   FE:  
4.66        -142147966.782093  -142147966.782093  -142148180.369526 IE:   FE:  
4.67        -142147966.927535  -142147966.927535  -142148180.802507 IE:   FE:  
4.68        -142147966.925588  -142147966.925588  -142148180.936623 IE:   FE:  
4.69        -142147967.193339  -142147967.193339  -142148180.990905 IE:   FE:  
4.70        -142147967.729705  -142147967.729705  -142148181.313151 IE:   FE:  
4.71        -142147968.392465  -142147968.392465   -142148181.90652 IE:   FE:  
4.72        -142147968.735212  -142147968.735212  -142148182.535785 IE:   FE:  
4.73        -142147968.903899  -142147968.903899  -142148183.025221 IE:   FE:  
4.74        -142147969.017068  -142147969.017068  -142148183.250474 IE:   FE:  
4.75        -142147969.493419  -142147969.493419  -142148183.364216 IE:   FE:  
4.76        -142147970.061348  -142147970.061348  -142148183.647231 IE:   FE:  
4.77        -142147970.459921  -142147970.459921  -142148184.132878 IE:   FE:  
4.78        -142147970.790478  -142147970.790478  -142148184.705383 IE:   FE:  
4.79         -142147971.02372   -142147971.02372  -142148185.224542 IE:   FE:  
4.80        -142147971.386039  -142147971.386039  -142148185.546868 IE:   FE:  
4.81        -142147971.828196  -142147971.828196  -142148185.756312 IE:   FE:  
4.82        -142147972.229144  -142147972.229144  -142148186.112944 IE:   FE:  
4.83        -142147972.563759  -142147972.563759  -142148186.398022 IE:   FE:  
4.84        -142147972.818507  -142147972.818507  -142148186.874596 IE:   FE:  
4.85        -142147973.265737  -142147973.265737  -142148187.467211 IE:   FE:  
4.86        -142147973.738597  -142147973.738597  -142148187.884415 IE:   FE:  
4.87        -142147974.210023  -142147974.210023  -142148188.274227 IE:   FE:  
4.88        -142147974.481902  -142147974.481902  -142148188.745509 IE:   FE:  
4.89        -142147974.666158  -142147974.666158  -142148188.789196 IE:   FE:  
4.90        -142147975.013992  -142147975.013992  -142148189.063767 IE:   FE:  
4.91        -142147975.587406  -142147975.587406  -142148189.773416 IE:   FE:  
4.92         -142147976.12886   -142147976.12886   -142148190.24291 IE:   FE:  
4.93        -142147976.537022  -142147976.537022  -142148190.943793 IE:   FE:  
4.94         -142147976.70516   -142147976.70516  -142148191.227721 IE:   FE:  
4.95        -142147976.830677  -142147976.830677  -142148191.111529 IE:   FE:  
4.96        -142147977.269869  -142147977.269869  -142148191.249239 IE:   FE:  
4.97        -142147977.906973  -142147977.906973  -142148191.988668 IE:   FE:  
4.98        -142147978.624306  -142147978.624306  -142148192.745695 IE:   FE:  
4.99        -142147978.858555  -142147978.858555  -142148193.432649 IE:   FE:  
5.00        -142147978.957836  -142147978.957836  -142148193.518969 IE:   FE:  
5.01        -142147979.061987  -142147979.061987  -142148193.317103 IE:   FE:  
5.02        -142147979.584973  -142147979.584973  -142148193.396315 IE:   FE:  
5.03        -142147980.426319  -142147980.426319  -142148194.118478 IE:   FE:  
5.04        -142147981.009995  -142147981.009995    -142148195.1362 IE:   FE:  
5.05        -142147981.205195  -142147981.205195  -142148195.669104 IE:   FE:  
5.06        -142147981.177809  -142147981.177809  -142148195.608247 IE:   FE:  
5.07        -142147981.357296  -142147981.357296  -142148195.383426 IE:   FE:  
5.08         -142147982.01617   -142147982.01617  -142148195.499981 IE:   FE:  
5.09        -142147982.757128  -142147982.757128  -142148196.333197 IE:   FE:  
5.10         -142147983.37107   -142147983.37107  -142148197.338526 IE:   FE:  
5.11        -142147983.509021  -142147983.509021  -142148197.686808 IE:   FE:  
5.12        -142147983.472229  -142147983.472229   -142148197.56874 IE:   FE:  
5.13        -142147983.669497  -142147983.669497  -142148197.410765 IE:   FE:  
5.14        -142147984.390945  -142147984.390945  -142148197.735275 IE:   FE:  
5.15        -142147985.193752  -142147985.193752  -142148198.580939 IE:   FE:  
5.16        -142147985.650918  -142147985.650918  -142148199.403546 IE:   FE:  
5.17        -142147985.773044  -142147985.773044  -142148199.652666 IE:   FE:  
5.18        -142147985.778471  -142147985.778471  -142148199.545156 IE:   FE:  
5.19        -142147986.114893  -142147986.114893  -142148199.664542 IE:   FE:  
5.20        -142147986.770649  -142147986.770649  -142148200.163977 IE:   FE:  
5.21        -142147987.479051  -142147987.479051  -142148200.912027 IE:   FE:  
5.22        -142147987.922426  -142147987.922426  -142148201.533906 IE:   FE:  
5.23        -142147988.014782  -142147988.014782  -142148201.884736 IE:   FE:  
5.24        -142147988.099612  -142147988.099612  -142148202.021865 IE:   FE:  
5.25         -142147988.53967   -142147988.53967  -142148202.171014 IE:   FE:  
5.26        -142147989.092247  -142147989.092247  -142148202.675067 IE:   FE:  
5.27        -142147989.797293  -142147989.797293  -142148203.326251 IE:   FE:  
5.28        -142147990.035438  -142147990.035438  -142148203.976553 IE:   FE:  
5.29        -142147990.288398  -142147990.288398  -142148204.450804 IE:   FE:  
5.30        -142147990.521938  -142147990.521938  -142148204.608466 IE:   FE:  
5.31        -142147991.016375  -142147991.016375  -142148204.798391 IE:   FE:  
5.32        -142147991.609094  -142147991.609094  -142148205.178258 IE:   FE:  
5.33        -142147992.078809  -142147992.078809  -142148205.789301 IE:   FE:  
5.34         -142147992.35515   -142147992.35515  -142148206.434993 IE:   FE:  
5.35        -142147992.700023  -142147992.700023   -142148206.93082 IE:   FE:  
5.36        -142147993.045254  -142147993.045254  -142148207.197025 IE:   FE:  
5.37        -142147993.560968  -142147993.560968  -142148207.431412 IE:   FE:  
5.38        -142147993.989938  -142147993.989938  -142148207.830314 IE:   FE:  
5.39         -142147994.35959   -142147994.35959   -142148208.26296 IE:   FE:  
5.40        -142147994.747014  -142147994.747014  -142148208.846714 IE:   FE:  
5.41        -142147995.150537  -142147995.150537  -142148209.439103 IE:   FE:  
5.42        -142147995.659433  -142147995.659433  -142148209.784418 IE:   FE:  
5.43        -142147996.183659  -142147996.183659  -142148210.286899 IE:   FE:  
5.44        -142147996.361757  -142147996.361757  -142148210.668486 IE:   FE:  
5.45        -142147996.695389  -142147996.695389  -142148210.760334 IE:   FE:  
5.46        -142147997.162361  -142147997.162361  -142148211.293836 IE:   FE:  
5.47        -142147997.720958  -142147997.720958  -142148211.986463 IE:   FE:  
5.48        -142147998.329357  -142147998.329357  -142148212.478585 IE:   FE:  
5.49        -142147998.694589  -142147998.694589  -142148213.175434 IE:   FE:  
5.50         -142147998.82439   -142147998.82439  -142148213.355122 IE:   FE:  
5.51        -142147999.174936  -142147999.174936  -142148213.313288 IE:   FE:  
5.52        -142147999.622487  -142147999.622487  -142148213.705356 IE:   FE:  
5.53        -142148000.426054  -142148000.426054  -142148214.397128 IE:   FE:  
5.54        -142148000.934692  -142148000.934692   -142148215.26197 IE:   FE:  
5.55        -142148001.156953  -142148001.156953  -142148215.820765 IE:   FE:  
5.56        -142148001.267793  -142148001.267793  -142148215.831115 IE:   FE:  
5.57        -142148001.512995  -142148001.512995  -142148215.708965 IE:   FE:  
5.58        -142148002.243196  -142148002.243196  -142148215.970167 IE:   FE:  
5.59         -142148003.02851   -142148003.02851  -142148216.843916 IE:   FE:  
5.60        -142148003.531328  -142148003.531328  -142148217.807613 IE:   FE:  
5.61        -142148003.668658  -142148003.668658  -142148218.170976 IE:   FE:  
5.62        -142148003.742899  -142148003.742899  -142148218.091962 IE:   FE:  
5.63        -142148004.137362  -142148004.137362  -142148217.956694 IE:   FE:  
5.64        -142148004.853528  -142148004.853528  -142148218.292503 IE:   FE:  
5.65        -142148005.573557  -142148005.573557   -142148219.25491 IE:   FE:  
5.66        -142148006.069167  -142148006.069167  -142148220.106825 IE:   FE:  
5.67        -142148006.226994  -142148006.226994  -142148220.331871 IE:   FE:  
5.68        -142148006.219026  -142148006.219026  -142148220.250735 IE:   FE:  
5.69        -142148006.772892  -142148006.772892  -142148220.279601 IE:   FE:  
5.70        -142148007.483109  -142148007.483109  -142148220.829222 IE:   FE:  
5.71        -142148008.174824  -142148008.174824  -142148221.663285 IE:   FE:  
5.72        -142148008.515762  -142148008.515762  -142148222.314102 IE:   FE:  
5.73        -142148008.679942  -142148008.679942  -142148222.504399 IE:   FE:  
5.74        -142148008.845088  -142148008.845088   -142148222.66209 IE:   FE:  
5.75        -142148009.370738  -142148009.370738  -142148222.946573 IE:   FE:  
5.76        -142148010.097472  -142148010.097472  -142148223.500682 IE:   FE:  
5.77        -142148010.684545  -142148010.684545  -142148224.223794 IE:   FE:  
5.78        -142148011.021917  -142148011.021917  -142148224.872082 IE:   FE:  
5.79        -142148011.196344  -142148011.196344  -142148225.303551 IE:   FE:  
5.80        -142148011.357338  -142148011.357338  -142148225.495116 IE:   FE:  
5.81         -142148012.01569   -142148012.01569  -142148225.731126 IE:   FE:  
5.82          -142148012.7702    -142148012.7702  -142148226.204613 IE:   FE:  
5.83        -142148013.111452  -142148013.111452  -142148226.892076 IE:   FE:  
5.84        -142148013.572929  -142148013.572929  -142148227.579414 IE:   FE:  
5.85        -142148013.846636  -142148013.846636  -142148228.075166 IE:   FE:  
5.86        -142148014.227033  -142148014.227033  -142148228.317026 IE:   FE:  
5.87        -142148014.706324  -142148014.706324  -142148228.574704 IE:   FE:  
5.88        -142148015.207308  -142148015.207308  -142148228.974081 IE:   FE:  
5.89        -142148015.626079  -142148015.626079  -142148229.572652 IE:   FE:  
5.90        -142148015.999156  -142148015.999156  -142148230.224486 IE:   FE:  
5.91        -142148016.516391  -142148016.516391  -142148230.792197 IE:   FE:  
5.92        -142148016.981638  -142148016.981638  -142148231.115808 IE:   FE:  
5.93        -142148017.509296  -142148017.509296  -142148231.617491 IE:   FE:  
5.94        -142148017.795597  -142148017.795597  -142148232.022675 IE:   FE:  
5.95        -142148018.258222  -142148018.258222  -142148232.217282 IE:   FE:  
5.96        -142148018.622597  -142148018.622597  -142148232.882556 IE:   FE:  
5.97        -142148019.264901  -142148019.264901  -142148233.544663 IE:   FE:  
5.98        -142148019.904888  -142148019.904888  -142148234.048544 IE:   FE:  
5.99        -142148020.183697  -142148020.183697   -142148234.74505 IE:   FE:  
6.00        -142148020.468864  -142148020.468864   -142148234.93604 IE:   FE:  
6.01         -142148020.76464   -142148020.76464  -142148234.980457 IE:   FE:  
6.02        -142148021.417138  -142148021.417138  -142148235.488645 IE:   FE:  
6.03        -142148022.054087  -142148022.054087  -142148236.159596 IE:   FE:  
6.04        -142148022.599782  -142148022.599782  -142148237.050047 IE:   FE:  
6.05        -142148022.902615  -142148022.902615  -142148237.588716 IE:   FE:  
6.06        -142148023.102073  -142148023.102073  -142148237.621737 IE:   FE:  
6.07        -142148023.496343  -142148023.496343  -142148237.558799 IE:   FE:  
6.08        -142148024.133109  -142148024.133109  -142148237.907675 IE:   FE:  
6.09        -142148024.936675  -142148024.936675  -142148238.825283 IE:   FE:  
6.10        -142148025.390587  -142148025.390587  -142148239.760948 IE:   FE:  
6.11         -142148025.55016   -142148025.55016   -142148240.09693 IE:   FE:  
6.12        -142148025.788086  -142148025.788086  -142148240.062169 IE:   FE:  
6.13        -142148026.223245  -142148026.223245  -142148239.980563 IE:   FE:  
6.14        -142148026.975356  -142148026.975356  -142148240.406105 IE:   FE:  
6.15        -142148027.667481  -142148027.667481  -142148241.398015 IE:   FE:  
6.16         -142148028.16088   -142148028.16088    -142148242.1862 IE:   FE:  
6.17        -142148028.304989  -142148028.304989  -142148242.421639 IE:   FE:  
6.18        -142148028.503261  -142148028.503261  -142148242.397679 IE:   FE:  
6.19        -142148029.032183  -142148029.032183  -142148242.581302 IE:   FE:  
6.20        -142148029.741032  -142148029.741032  -142148243.159425 IE:   FE:  
6.21          -142148030.4342    -142148030.4342  -142148243.952545 IE:   FE:  
6.22        -142148030.829489  -142148030.829489  -142148244.561315 IE:   FE:  
6.23        -142148031.006012  -142148031.006012  -142148244.930428 IE:   FE:  
6.24          -142148031.3197    -142148031.3197  -142148245.154438 IE:   FE:  
6.25        -142148031.819225  -142148031.819225  -142148245.467652 IE:   FE:  
6.26         -142148032.53296   -142148032.53296  -142148246.033705 IE:   FE:  
6.27        -142148033.091116  -142148033.091116  -142148246.750436 IE:   FE:  
6.28        -142148033.425358  -142148033.425358  -142148247.461714 IE:   FE:  
6.29        -142148033.672098  -142148033.672098  -142148247.962031 IE:   FE:  
6.30        -142148034.150219  -142148034.150219  -142148248.203253 IE:   FE:  
6.31        -142148034.664571  -142148034.664571  -142148248.467705 IE:   FE:  
6.32        -142148035.295703  -142148035.295703  -142148248.939267 IE:   FE:  
6.33        -142148035.770245  -142148035.770245  -142148249.637771 IE:   FE:  
6.34        -142148036.201591  -142148036.201591  -142148250.350528 IE:   FE:  
6.35        -142148036.610055  -142148036.610055  -142148250.903428 IE:   FE:  
6.36        -142148037.074484  -142148037.074484  -142148251.201838 IE:   FE:  
6.37        -142148037.554212  -142148037.554212  -142148251.509228 IE:   FE:  
6.38        -142148038.055359  -142148038.055359  -142148252.032552 IE:   FE:  
6.39        -142148038.504001  -142148038.504001  -142148252.504789 IE:   FE:  
6.40        -142148038.937136  -142148038.937136  -142148253.183799 IE:   FE:  
6.41        -142148039.488676  -142148039.488676  -142148253.817712 IE:   FE:  
6.42        -142148040.055915  -142148040.055915  -142148254.181757 IE:   FE:  
6.43        -142148040.529131  -142148040.529131  -142148254.921208 IE:   FE:  
6.44        -142148040.844728  -142148040.844728  -142148255.244926 IE:   FE:  
6.45        -142148041.245746  -142148041.245746  -142148255.393893 IE:   FE:  
6.46        -142148041.808932  -142148041.808932   -142148256.01616 IE:   FE:  
6.47        -142148042.491834  -142148042.491834  -142148256.688121 IE:   FE:  
6.48        -142148043.047363  -142148043.047363  -142148257.436728 IE:   FE:  
6.49        -142148043.396045  -142148043.396045   -142148258.08813 IE:   FE:  
6.50        -142148043.636909  -142148043.636909  -142148258.227793 IE:   FE:  
6.51         -142148044.07573   -142148044.07573   -142148258.23782 IE:   FE:  
6.52        -142148044.741596  -142148044.741596  -142148258.636707 IE:   FE:  
6.53        -142148045.482735  -142148045.482735  -142148259.471071 IE:   FE:  
6.54        -142148046.105854  -142148046.105854  -142148260.432256 IE:   FE:  
6.55        -142148046.221608  -142148046.221608  -142148260.885114 IE:   FE:  
6.56        -142148046.519141  -142148046.519141  -142148260.914149 IE:   FE:  
6.57        -142148046.933288  -142148046.933288  -142148260.850954 IE:   FE:  
6.58         -142148047.68889   -142148047.68889  -142148261.233456 IE:   FE:  
6.59        -142148048.437805  -142148048.437805  -142148262.209552 IE:   FE:  
6.60        -142148048.959446  -142148048.959446   -142148263.08216 IE:   FE:  
6.61        -142148049.140534  -142148049.140534  -142148263.386179 IE:   FE:  
6.62         -142148049.40334   -142148049.40334  -142148263.406851 IE:   FE:  
6.63        -142148049.934588  -142148049.934588  -142148263.514617 IE:   FE:  
6.64        -142148050.679983  -142148050.679983  -142148264.066969 IE:   FE:  
6.65        -142148051.231838  -142148051.231838  -142148264.921432 IE:   FE:  
6.66        -142148051.767526  -142148051.767526  -142148265.601461 IE:   FE:  
6.67        -142148051.969167  -142148051.969167  -142148265.926847 IE:   FE:  
6.68        -142148052.292845  -142148052.292845  -142148266.207774 IE:   FE:  
6.69        -142148052.912903  -142148052.912903  -142148266.535864 IE:   FE:  
6.70        -142148053.637484  -142148053.637484  -142148267.096839 IE:   FE:  
6.71        -142148054.173429  -142148054.173429   -142148267.83543 IE:   FE:  
6.72        -142148054.609011  -142148054.609011   -142148268.57526 IE:   FE:  
6.73         -142148054.87386   -142148054.87386  -142148269.146168 IE:   FE:  
6.74        -142148055.366602  -142148055.366602  -142148269.438357 IE:   FE:  
6.75        -142148055.916403  -142148055.916403  -142148269.707747 IE:   FE:  
6.76        -142148056.536598  -142148056.536598  -142148270.188443 IE:   FE:  
6.77        -142148057.001789  -142148057.001789  -142148270.894888 IE:   FE:  
6.78        -142148057.494009  -142148057.494009  -142148271.662585 IE:   FE:  
6.79        -142148057.925901  -142148057.925901  -142148272.267417 IE:   FE:  
6.80        -142148058.407166  -142148058.407166  -142148272.606146 IE:   FE:  
6.81        -142148058.972979  -142148058.972979  -142148272.925295 IE:   FE:  
6.82        -142148059.430433  -142148059.430433  -142148273.480144 IE:   FE:  
6.83        -142148059.915409  -142148059.915409   -142148273.95315 IE:   FE:  
6.84        -142148060.395006  -142148060.395006  -142148274.659078 IE:   FE:  
6.85        -142148061.003249  -142148061.003249  -142148275.342943 IE:   FE:  
6.86        -142148061.513118  -142148061.513118  -142148275.739546 IE:   FE:  
6.87        -142148062.004354  -142148062.004354  -142148276.507972 IE:   FE:  
6.88        -142148062.394798  -142148062.394798   -142148276.89684 IE:   FE:  
6.89        -142148062.851547  -142148062.851547  -142148277.062544 IE:   FE:  
6.90        -142148063.426433  -142148063.426433  -142148277.630445 IE:   FE:  
6.91        -142148064.083659  -142148064.083659  -142148278.334095 IE:   FE:  
6.92        -142148064.691636  -142148064.691636  -142148279.116632 IE:   FE:  
6.93        -142148065.085057  -142148065.085057  -142148279.828519 IE:   FE:  
6.94        -142148065.466873  -142148065.466873   -142148280.03046 IE:   FE:  
6.95        -142148065.866651  -142148065.866651  -142148280.046945 IE:   FE:  
6.96        -142148066.555034  -142148066.555034  -142148280.365029 IE:   FE:  
6.97        -142148067.187631  -142148067.187631  -142148281.207643 IE:   FE:  
6.98        -142148067.837014  -142148067.837014   -142148282.21071 IE:   FE:  
6.99         -142148068.15516   -142148068.15516   -142148282.72186 IE:   FE:  
7.00         -142148068.43852   -142148068.43852   -142148282.81814 IE:   FE:  
7.01         -142148068.90432   -142148068.90432  -142148282.777329 IE:   FE:  
7.02        -142148069.628824  -142148069.628824  -142148283.115109 IE:   FE:  
7.03        -142148070.342282  -142148070.342282  -142148284.056931 IE:   FE:  
7.04        -142148070.870365  -142148070.870365  -142148284.955887 IE:   FE:  
7.05        -142148071.147046  -142148071.147046  -142148285.345975 IE:   FE:  
7.06        -142148071.423234  -142148071.423234  -142148285.434305 IE:   FE:  
7.07        -142148072.042988  -142148072.042988  -142148285.645616 IE:   FE:  
7.08        -142148072.722396  -142148072.722396  -142148286.189957 IE:   FE:  
7.09        -142148073.450564  -142148073.450564  -142148286.939278 IE:   FE:  
7.10        -142148073.869831  -142148073.869831  -142148287.664233 IE:   FE:  
7.11        -142148074.219168  -142148074.219168  -142148288.229795 IE:   FE:  
7.12        -142148074.595316  -142148074.595316  -142148288.588582 IE:   FE:  
7.13        -142148075.132148  -142148075.132148  -142148288.893959 IE:   FE:  
7.14        -142148075.797807  -142148075.797807  -142148289.400611 IE:   FE:  
7.15         -142148076.44221   -142148076.44221  -142148290.121942 IE:   FE:  
7.16        -142148076.847824  -142148076.847824  -142148290.928877 IE:   FE:  
7.17        -142148077.267808  -142148077.267808  -142148291.604448 IE:   FE:  
7.18        -142148077.745904  -142148077.745904  -142148291.979329 IE:   FE:  
7.19        -142148078.323994  -142148078.323994  -142148292.253062 IE:   FE:  
7.20        -142148078.888667  -142148078.888667  -142148292.680089 IE:   FE:  
7.21        -142148079.394622  -142148079.394622  -142148293.363461 IE:   FE:  
7.22        -142148079.875279  -142148079.875279   -142148294.12671 IE:   FE:  
7.23        -142148080.436281  -142148080.436281  -142148294.824795 IE:   FE:  
7.24        -142148080.986219  -142148080.986219  -142148295.257452 IE:   FE:  
7.25        -142148081.492873  -142148081.492873  -142148295.743114 IE:   FE:  
7.26        -142148082.020489  -142148082.020489   -142148296.34403 IE:   FE:  
7.27        -142148082.416977  -142148082.416977  -142148296.637813 IE:   FE:  
7.28        -142148082.991521  -142148082.991521   -142148297.26106 IE:   FE:  
7.29        -142148083.607538  -142148083.607538  -142148298.030337 IE:   FE:  
7.30        -142148084.283058  -142148084.283058  -142148298.566208 IE:   FE:  
7.31        -142148084.758127  -142148084.758127  -142148299.419994 IE:   FE:  
7.32        -142148085.094588  -142148085.094588  -142148299.828702 IE:   FE:  
7.33        -142148085.541685  -142148085.541685  -142148299.932165 IE:   FE:  
7.34        -142148086.215224  -142148086.215224  -142148300.267683 IE:   FE:  
7.35        -142148086.852075  -142148086.852075  -142148300.949195 IE:   FE:  
7.36        -142148087.536131  -142148087.536131  -142148301.953856 IE:   FE:  
7.37        -142148087.967443  -142148087.967443  -142148302.682978 IE:   FE:  
7.38        -142148088.276715  -142148088.276715  -142148302.917107 IE:   FE:  
7.39        -142148088.783608  -142148088.783608  -142148302.909009 IE:   FE:  
7.40        -142148089.391858  -142148089.391858  -142148303.103439 IE:   FE:  
7.41        -142148090.172584  -142148090.172584  -142148303.920524 IE:   FE:  
7.42        -142148090.801632  -142148090.801632  -142148304.958061 IE:   FE:  
7.43         -142148091.15353   -142148091.15353  -142148305.505631 IE:   FE:  
7.44        -142148091.459417  -142148091.459417  -142148305.674084 IE:   FE:  
7.45        -142148091.933003  -142148091.933003  -142148305.727163 IE:   FE:  
7.46        -142148092.640049  -142148092.640049  -142148306.181342 IE:   FE:  
7.47        -142148093.442206  -142148093.442206  -142148306.931898 IE:   FE:  
7.48        -142148093.981519  -142148093.981519  -142148307.775609 IE:   FE:  
7.49        -142148094.344256  -142148094.344256  -142148308.259015 IE:   FE:  
7.50        -142148094.696767  -142148094.696767   -142148308.68525 IE:   FE:  
7.51        -142148095.195165  -142148095.195165    -142148309.0273 IE:   FE:  
7.52         -142148095.92125   -142148095.92125   -142148309.51238 IE:   FE:  
7.53         -142148096.53405   -142148096.53405  -142148310.195427 IE:   FE:  
7.54        -142148097.097799  -142148097.097799  -142148311.014721 IE:   FE:  
7.55        -142148097.500628  -142148097.500628  -142148311.772078 IE:   FE:  
7.56         -142148097.94148   -142148097.94148  -142148312.254719 IE:   FE:  
