0.00        -40098938.9916755  -40098938.9916755  -40099084.2505609 IE: -6.9679106179  FE:  -6.9679358592
0.01        -40098937.9070068  -40098937.9070068  -40099083.3368744 IE: -6.9679104294  FE:  -6.9679357004
0.02        -40098935.1800805  -40098935.1800805  -40099080.5607186 IE: -6.9679099555  FE:  -6.9679352180
0.03        -40098930.7315532  -40098930.7315532  -40099075.9040462 IE: -6.9679091825  FE:  -6.9679344089
0.04        -40098924.3330381  -40098924.3330381  -40099069.4470639 IE: -6.9679080707  FE:  -6.9679332868
0.05        -40098916.4965398  -40098916.4965398  -40099061.4953701 IE: -6.9679067089  FE:  -6.9679319051
0.06        -40098907.8925275  -40098907.8925275  -40099052.7162331 IE: -6.9679052138  FE:  -6.9679303796
0.07        -40098899.3921572  -40098899.3921572  -40099044.0641705 IE: -6.9679037368  FE:  -6.9679288761
0.08        -40098891.9645962  -40098891.9645962  -40099036.6110631 IE: -6.9679024461  FE:  -6.9679275810
0.09        -40098886.7541483  -40098886.7541483  -40099031.2611777 IE: -6.9679015407  FE:  -6.9679266514
0.10        -40098883.8321893  -40098883.8321893  -40099028.2777902 IE: -6.9679010329  FE:  -6.9679261329
0.11        -40098882.9148796  -40098882.9148796  -40099027.3015672 IE: -6.9679008735  FE:  -6.9679259633
0.12        -40098883.3170371  -40098883.3170371  -40099027.6806033 IE: -6.9679009434  FE:  -6.9679260292
0.13        -40098884.4187701  -40098884.4187701  -40099028.7792657 IE: -6.9679011349  FE:  -6.9679262201
0.14        -40098885.8983295  -40098885.8983295  -40099030.2814478 IE: -6.9679013920  FE:  -6.9679264811
0.15         -40098887.697417   -40098887.697417  -40099032.1324038 IE: -6.9679017046  FE:  -6.9679268028
0.16        -40098889.9426606  -40098889.9426606  -40099034.4277446 IE: -6.9679020947  FE:  -6.9679272016
0.17        -40098892.6140587  -40098892.6140587  -40099037.1271336 IE: -6.9679025589  FE:  -6.9679276707
0.18        -40098895.3604097  -40098895.3604097  -40099039.9305291 IE: -6.9679030362  FE:  -6.9679281578
0.19        -40098897.7475123  -40098897.7475123  -40099042.3529829 IE: -6.9679034510  FE:  -6.9679285788
0.20        -40098899.2184318  -40098899.2184318  -40099043.8440948 IE: -6.9679037066  FE:  -6.9679288379
0.21        -40098899.3314008  -40098899.3314008  -40099043.9793426 IE: -6.9679037262  FE:  -6.9679288614
0.22        -40098898.0042807  -40098898.0042807  -40099042.6209891 IE: -6.9679034956  FE:  -6.9679286253
0.23         -40098895.456879   -40098895.456879  -40099040.0921056 IE: -6.9679030529  FE:  -6.9679281859
0.24        -40098892.5245438  -40098892.5245438  -40099037.1301046 IE: -6.9679025434  FE:  -6.9679276712
0.25        -40098889.9651751  -40098889.9651751  -40099034.5826147 IE: -6.9679020986  FE:  -6.9679272285
0.26        -40098888.5186273  -40098888.5186273  -40099033.0897994 IE: -6.9679018473  FE:  -6.9679269691
0.27         -40098888.246421   -40098888.246421  -40099032.7566867 IE: -6.9679018000  FE:  -6.9679269112
0.28        -40098888.7809807  -40098888.7809807  -40099033.2290146 IE: -6.9679018929  FE:  -6.9679269933
0.29        -40098889.5520359  -40098889.5520359  -40099033.9762388 IE: -6.9679020269  FE:  -6.9679271232
0.30        -40098890.0864791  -40098890.0864791   -40099034.557537 IE: -6.9679021197  FE:  -6.9679272242
0.31        -40098890.4068824  -40098890.4068824  -40099034.8879593 IE: -6.9679021754  FE:  -6.9679272816
0.32        -40098890.7669345  -40098890.7669345  -40099035.2521945 IE: -6.9679022380  FE:  -6.9679273449
0.33        -40098891.4881784  -40098891.4881784  -40099036.0061267 IE: -6.9679023633  FE:  -6.9679274759
0.34        -40098892.7274531  -40098892.7274531  -40099037.3160667 IE: -6.9679025786  FE:  -6.9679277035
0.35        -40098894.3320487  -40098894.3320487  -40099038.9301107 IE: -6.9679028575  FE:  -6.9679279840
0.36        -40098895.7450955  -40098895.7450955  -40099040.3518408 IE: -6.9679031030  FE:  -6.9679282310
0.37         -40098896.512044   -40098896.512044  -40099041.1227859 IE: -6.9679032363  FE:  -6.9679283650
0.38        -40098896.4448574  -40098896.4448574  -40099040.9888249 IE: -6.9679032246  FE:  -6.9679283417
0.39        -40098895.2734611  -40098895.2734611  -40099039.8816115 IE: -6.9679030211  FE:  -6.9679281493
0.40         -40098893.379843   -40098893.379843  -40099037.9846179 IE: -6.9679026920  FE:  -6.9679278197
0.41        -40098891.1779661  -40098891.1779661  -40099035.8019953 IE: -6.9679023094  FE:  -6.9679274404
0.42        -40098889.5457962  -40098889.5457962  -40099034.1373901 IE: -6.9679020258  FE:  -6.9679271512
0.43        -40098889.0747534  -40098889.0747534  -40099033.6160154 IE: -6.9679019439  FE:  -6.9679270606
0.44        -40098889.6655322  -40098889.6655322  -40099034.1909361 IE: -6.9679020466  FE:  -6.9679271605
0.45        -40098890.7187617  -40098890.7187617  -40099035.2232139 IE: -6.9679022296  FE:  -6.9679273398
0.46        -40098891.5985398  -40098891.5985398  -40099036.0803138 IE: -6.9679023825  FE:  -6.9679274888
0.47        -40098891.9332492  -40098891.9332492  -40099036.4331851 IE: -6.9679024406  FE:  -6.9679275501
0.48        -40098891.9242141  -40098891.9242141  -40099036.4064839 IE: -6.9679024391  FE:  -6.9679275455
0.49        -40098891.8951389  -40098891.8951389  -40099036.3972804 IE: -6.9679024340  FE:  -6.9679275439
0.50        -40098892.1752282  -40098892.1752282  -40099036.7272465 IE: -6.9679024827  FE:  -6.9679276012
0.51        -40098892.9326475  -40098892.9326475  -40099037.4866489 IE: -6.9679026143  FE:  -6.9679277331
0.52        -40098894.0168147  -40098894.0168147  -40099038.5389585 IE: -6.9679028027  FE:  -6.9679279160
0.53         -40098894.974139   -40098894.974139   -40099039.534709 IE: -6.9679029690  FE:  -6.9679280890
0.54        -40098895.5465918  -40098895.5465918  -40099040.1156868 IE: -6.9679030685  FE:  -6.9679281900
0.55        -40098895.3893806  -40098895.3893806  -40099039.9745818 IE: -6.9679030412  FE:  -6.9679281655
0.56        -40098894.2609983  -40098894.2609983  -40099038.9138117 IE: -6.9679028451  FE:  -6.9679279811
0.57        -40098892.4222465  -40098892.4222465  -40099036.9976619 IE: -6.9679025256  FE:  -6.9679276482
0.58        -40098890.0678679  -40098890.0678679  -40099034.6785536 IE: -6.9679021165  FE:  -6.9679272452
0.59        -40098888.3595514  -40098888.3595514  -40099032.9195158 IE: -6.9679018196  FE:  -6.9679269395
0.60        -40098888.0894566  -40098888.0894566   -40099032.586373 IE: -6.9679017727  FE:  -6.9679268816
0.61        -40098889.3350988  -40098889.3350988  -40099033.8393153 IE: -6.9679019892  FE:  -6.9679270994
0.62        -40098891.5922963  -40098891.5922963  -40099036.0618665 IE: -6.9679023814  FE:  -6.9679274856
0.63        -40098893.6060246  -40098893.6060246  -40099038.0975021 IE: -6.9679027313  FE:  -6.9679278393
0.64        -40098894.4773074  -40098894.4773074  -40099038.9690645 IE: -6.9679028827  FE:  -6.9679279907
0.65        -40098894.1362889  -40098894.1362889  -40099038.6291164 IE: -6.9679028234  FE:  -6.9679279317
0.66         -40098893.239496   -40098893.239496  -40099037.7577565 IE: -6.9679026676  FE:  -6.9679277803
0.67        -40098892.7478473  -40098892.7478473  -40099037.2984204 IE: -6.9679025822  FE:  -6.9679277004
0.68        -40098893.2183305  -40098893.2183305   -40099037.785042 IE: -6.9679026639  FE:  -6.9679277850
0.69        -40098894.4279721  -40098894.4279721  -40099038.9875613 IE: -6.9679028741  FE:  -6.9679279940
0.70        -40098895.5557706  -40098895.5557706  -40099040.1279345 IE: -6.9679030701  FE:  -6.9679281921
0.71        -40098895.9118887  -40098895.9118887   -40099040.476853 IE: -6.9679031320  FE:  -6.9679282527
0.72        -40098895.2265592  -40098895.2265592  -40099039.7651486 IE: -6.9679030129  FE:  -6.9679281291
0.73        -40098893.6653394  -40098893.6653394  -40099038.2365573 IE: -6.9679027416  FE:  -6.9679278635
0.74        -40098891.9537474  -40098891.9537474  -40099036.4864762 IE: -6.9679024442  FE:  -6.9679275594
0.75        -40098890.4627855  -40098890.4627855  -40099035.0643314 IE: -6.9679021851  FE:  -6.9679273122
0.76        -40098889.9287685  -40098889.9287685  -40099034.4894539 IE: -6.9679020923  FE:  -6.9679272123
0.77        -40098890.4427344  -40098890.4427344  -40099034.9655442 IE: -6.9679021816  FE:  -6.9679272951
0.78        -40098891.6629648  -40098891.6629648  -40099036.2230681 IE: -6.9679023937  FE:  -6.9679275136
0.79        -40098893.2000165  -40098893.2000165  -40099037.7219216 IE: -6.9679026608  FE:  -6.9679277740
0.80        -40098894.3513168  -40098894.3513168  -40099038.8652587 IE: -6.9679028608  FE:  -6.9679279727
0.81        -40098894.7394389  -40098894.7394389  -40099039.2433472 IE: -6.9679029283  FE:  -6.9679280384
0.82        -40098894.2493754  -40098894.2493754  -40099038.8087709 IE: -6.9679028431  FE:  -6.9679279629
0.83        -40098893.5857707  -40098893.5857707  -40099038.1038911 IE: -6.9679027278  FE:  -6.9679278404
0.84        -40098893.2373069  -40098893.2373069  -40099037.7745706 IE: -6.9679026672  FE:  -6.9679277832
0.85        -40098893.6396684  -40098893.6396684  -40099038.1651819 IE: -6.9679027372  FE:  -6.9679278511
0.86        -40098894.5209555  -40098894.5209555  -40099039.0607932 IE: -6.9679028903  FE:  -6.9679280067
0.87        -40098895.3719347  -40098895.3719347  -40099039.9593638 IE: -6.9679030382  FE:  -6.9679281628
0.88        -40098895.6051114  -40098895.6051114  -40099040.1726151 IE: -6.9679030787  FE:  -6.9679281999
0.89        -40098894.7721951  -40098894.7721951  -40099039.3398504 IE: -6.9679029339  FE:  -6.9679280552
0.90        -40098893.2055394  -40098893.2055394  -40099037.7756611 IE: -6.9679026617  FE:  -6.9679277834
0.91        -40098891.5340487  -40098891.5340487  -40099036.1357775 IE: -6.9679023713  FE:  -6.9679274984
0.92        -40098890.2781296  -40098890.2781296  -40099034.8735076 IE: -6.9679021530  FE:  -6.9679272791
0.93        -40098889.9767443  -40098889.9767443  -40099034.4849106 IE: -6.9679021007  FE:  -6.9679272115
0.94         -40098890.810464   -40098890.810464  -40099035.3302638 IE: -6.9679022455  FE:  -6.9679273584
0.95        -40098892.6806586  -40098892.6806586  -40099037.1797709 IE: -6.9679025705  FE:  -6.9679276798
0.96        -40098894.4696172  -40098894.4696172  -40099039.0807441 IE: -6.9679028814  FE:  -6.9679280102
0.97        -40098895.7336423  -40098895.7336423  -40099040.2226976 IE: -6.9679031010  FE:  -6.9679282086
0.98        -40098895.8560692  -40098895.8560692  -40099040.3632063 IE: -6.9679031223  FE:  -6.9679282330
0.99        -40098895.1943488  -40098895.1943488  -40099039.7181248 IE: -6.9679030073  FE:  -6.9679281209
1.00        -40098894.2159543  -40098894.2159543  -40099038.7718121 IE: -6.9679028373  FE:  -6.9679279565
1.01        -40098893.7164257  -40098893.7164257  -40099038.2587751 IE: -6.9679027505  FE:  -6.9679278673
1.02        -40098894.0086921  -40098894.0086921  -40099038.5641045 IE: -6.9679028013  FE:  -6.9679279204
1.03        -40098894.8609539  -40098894.8609539  -40099039.4076698 IE: -6.9679029494  FE:  -6.9679280670
1.04        -40098895.5764717  -40098895.5764717  -40099040.1147556 IE: -6.9679030737  FE:  -6.9679281898
1.05         -40098895.597308   -40098895.597308  -40099040.1226041 IE: -6.9679030773  FE:  -6.9679281912
1.06        -40098894.5724221  -40098894.5724221  -40099039.1413413 IE: -6.9679028992  FE:  -6.9679280207
1.07        -40098892.8083011  -40098892.8083011   -40099037.367111 IE: -6.9679025927  FE:  -6.9679277124
1.08         -40098890.919637   -40098890.919637  -40099035.5407516 IE: -6.9679022645  FE:  -6.9679273950
1.09        -40098889.8528636  -40098889.8528636  -40099034.4514005 IE: -6.9679020791  FE:  -6.9679272057
1.10        -40098890.1530176  -40098890.1530176  -40099034.7043553 IE: -6.9679021313  FE:  -6.9679272497
1.11        -40098891.8075931  -40098891.8075931  -40099036.3036493 IE: -6.9679024188  FE:  -6.9679275276
1.12         -40098894.064953   -40098894.064953  -40099038.5492766 IE: -6.9679028111  FE:  -6.9679279178
1.13        -40098896.1457445  -40098896.1457445  -40099040.6587582 IE: -6.9679031726  FE:  -6.9679282844
1.14        -40098897.3446584  -40098897.3446584   -40099041.843391 IE: -6.9679033810  FE:  -6.9679284902
1.15        -40098897.1998343  -40098897.1998343  -40099041.7203317 IE: -6.9679033558  FE:  -6.9679284688
1.16        -40098896.0834724  -40098896.0834724  -40099040.6625256 IE: -6.9679031618  FE:  -6.9679282850
1.17        -40098894.8019495  -40098894.8019495  -40099039.3764876 IE: -6.9679029391  FE:  -6.9679280615
1.18        -40098894.0904812  -40098894.0904812  -40099038.6585439 IE: -6.9679028155  FE:  -6.9679279368
1.19        -40098894.3556844  -40098894.3556844  -40099038.8981722 IE: -6.9679028616  FE:  -6.9679279784
1.20        -40098895.1454451  -40098895.1454451  -40099039.6714735 IE: -6.9679029988  FE:  -6.9679281128
