3.78         -142170165.62321   -142170165.62321  -142170417.226378 IE:   FE:  
3.79         -142170166.10744   -142170166.10744   -142170417.75318 IE:   FE:  
3.80        -142170166.059475  -142170166.059475   -142170417.76173 IE:   FE:  
3.81         -142170165.89709   -142170165.89709  -142170417.588271 IE:   FE:  
3.82        -142170166.151038  -142170166.151038  -142170417.838605 IE:   FE:  
3.83         -142170167.12331   -142170167.12331  -142170418.808739 IE:   FE:  
3.84        -142170168.070074  -142170168.070074  -142170419.729199 IE:   FE:  
3.85         -142170168.26079   -142170168.26079  -142170419.974637 IE:   FE:  
3.86         -142170168.00686   -142170168.00686  -142170419.693027 IE:   FE:  
3.87        -142170167.804837  -142170167.804837  -142170419.582968 IE:   FE:  
3.88        -142170168.278222  -142170168.278222  -142170419.992714 IE:   FE:  
3.89        -142170168.813583  -142170168.813583  -142170420.535944 IE:   FE:  
3.90          -142170169.1001    -142170169.1001  -142170420.737558 IE:   FE:  
3.91        -142170169.045984  -142170169.045984  -142170420.730059 IE:   FE:  
3.92        -142170169.338834  -142170169.338834  -142170421.051282 IE:   FE:  
3.93          -142170170.2684    -142170170.2684  -142170421.909948 IE:   FE:  
3.94        -142170171.137108  -142170171.137108  -142170422.795375 IE:   FE:  
3.95        -142170171.348868  -142170171.348868   -142170423.03829 IE:   FE:  
3.96        -142170171.005646  -142170171.005646  -142170422.731377 IE:   FE:  
3.97        -142170170.823976  -142170170.823976  -142170422.534825 IE:   FE:  
3.98        -142170171.253113  -142170171.253113  -142170422.911831 IE:   FE:  
3.99        -142170171.828806  -142170171.828806  -142170423.571038 IE:   FE:  
4.00        -142170172.363201  -142170172.363201  -142170423.929838 IE:   FE:  
4.01        -142170172.283325  -142170172.283325  -142170424.044639 IE:   FE:  
4.02        -142170172.548151  -142170172.548151  -142170424.276065 IE:   FE:  
4.03        -142170173.266318  -142170173.266318  -142170424.965517 IE:   FE:  
4.04        -142170174.026318  -142170174.026318  -142170425.735373 IE:   FE:  
4.05        -142170174.277314  -142170174.277314  -142170425.987121 IE:   FE:  
4.06         -142170173.94968   -142170173.94968   -142170425.74198 IE:   FE:  
4.07         -142170173.88852   -142170173.88852   -142170425.60884 IE:   FE:  
4.08        -142170174.310906  -142170174.310906  -142170426.066161 IE:   FE:  
4.09        -142170175.109407  -142170175.109407  -142170426.843389 IE:   FE:  
4.10        -142170175.691552  -142170175.691552  -142170427.377503 IE:   FE:  
4.11        -142170175.727798  -142170175.727798  -142170427.458524 IE:   FE:  
4.12        -142170175.796989  -142170175.796989  -142170427.520289 IE:   FE:  
4.13        -142170176.338388  -142170176.338388  -142170428.043738 IE:   FE:  
4.14         -142170176.93085   -142170176.93085  -142170428.654245 IE:   FE:  
4.15        -142170177.221512  -142170177.221512  -142170428.950274 IE:   FE:  
4.16        -142170177.061139  -142170177.061139  -142170428.823384 IE:   FE:  
4.17         -142170177.10418   -142170177.10418  -142170428.818921 IE:   FE:  
4.18        -142170177.642305  -142170177.642305  -142170429.344696 IE:   FE:  
4.19        -142170178.516771  -142170178.516771  -142170430.244676 IE:   FE:  
4.20        -142170179.168251  -142170179.168251  -142170430.839875 IE:   FE:  
4.21        -142170179.121618  -142170179.121618  -142170430.867102 IE:   FE:  
4.22        -142170179.020127  -142170179.020127  -142170430.850602 IE:   FE:  
4.23        -142170179.365477  -142170179.365477  -142170431.089424 IE:   FE:  
4.24        -142170179.979562  -142170179.979562  -142170431.652493 IE:   FE:  
4.25        -142170180.272881  -142170180.272881  -142170432.023716 IE:   FE:  
4.26        -142170180.275052  -142170180.275052  -142170432.061775 IE:   FE:  
4.27        -142170180.476502  -142170180.476502  -142170432.203774 IE:   FE:  
4.28        -142170180.996562  -142170180.996562  -142170432.757065 IE:   FE:  
4.29        -142170181.921764  -142170181.921764  -142170433.681628 IE:   FE:  
4.30        -142170182.479174  -142170182.479174  -142170434.273599 IE:   FE:  
4.31        -142170182.482112  -142170182.482112  -142170434.285124 IE:   FE:  
4.32        -142170182.324799  -142170182.324799  -142170434.125839 IE:   FE:  
4.33        -142170182.511662  -142170182.511662  -142170434.270725 IE:   FE:  
4.34        -142170183.039452  -142170183.039452  -142170434.850245 IE:   FE:  
4.35        -142170183.589234  -142170183.589234  -142170435.312264 IE:   FE:  
4.36        -142170183.730502  -142170183.730502   -142170435.54551 IE:   FE:  
4.37        -142170183.955659  -142170183.955659  -142170435.697823 IE:   FE:  
4.38        -142170184.384194  -142170184.384194  -142170436.179158 IE:   FE:  
4.39        -142170185.247485  -142170185.247485  -142170437.004186 IE:   FE:  
4.40         -142170185.75272   -142170185.75272  -142170437.573355 IE:   FE:  
4.41        -142170185.800475  -142170185.800475  -142170437.624419 IE:   FE:  
4.42        -142170185.662295  -142170185.662295  -142170437.441227 IE:   FE:  
4.43        -142170185.794646  -142170185.794646  -142170437.629951 IE:   FE:  
4.44        -142170186.427419  -142170186.427419   -142170438.25085 IE:   FE:  
4.45        -142170187.047791  -142170187.047791  -142170438.857828 IE:   FE:  
4.46        -142170187.399951  -142170187.399951  -142170439.183504 IE:   FE:  
4.47        -142170187.429578  -142170187.429578  -142170439.294693 IE:   FE:  
4.48        -142170187.849466  -142170187.849466  -142170439.616572 IE:   FE:  
4.49         -142170188.53464   -142170188.53464  -142170440.267851 IE:   FE:  
4.50        -142170188.984186  -142170188.984186  -142170440.800138 IE:   FE:  
4.51        -142170189.071756  -142170189.071756  -142170440.918326 IE:   FE:  
4.52        -142170188.968044  -142170188.968044  -142170440.855721 IE:   FE:  
4.53        -142170189.287745  -142170189.287745  -142170441.101623 IE:   FE:  
4.54        -142170190.079518  -142170190.079518  -142170441.815081 IE:   FE:  
4.55        -142170190.766839  -142170190.766839  -142170442.552523 IE:   FE:  
4.56        -142170191.049609  -142170191.049609   -142170442.84209 IE:   FE:  
4.57        -142170191.065506  -142170191.065506  -142170442.919058 IE:   FE:  
4.58        -142170191.247856  -142170191.247856  -142170443.086296 IE:   FE:  
4.59        -142170191.774165  -142170191.774165  -142170443.576636 IE:   FE:  
4.60        -142170192.257802  -142170192.257802  -142170444.075274 IE:   FE:  
4.61        -142170192.501596  -142170192.501596  -142170444.300742 IE:   FE:  
4.62        -142170192.538818  -142170192.538818  -142170444.386177 IE:   FE:  
4.63        -142170192.898368  -142170192.898368  -142170444.726671 IE:   FE:  
4.64        -142170193.677556  -142170193.677556  -142170445.447585 IE:   FE:  
4.65        -142170194.386516  -142170194.386516  -142170446.219787 IE:   FE:  
4.66        -142170194.709385  -142170194.709385  -142170446.578346 IE:   FE:  
4.67        -142170194.659502  -142170194.659502  -142170446.526535 IE:   FE:  
4.68        -142170194.772783  -142170194.772783  -142170446.589101 IE:   FE:  
4.69        -142170195.163304  -142170195.163304   -142170447.00215 IE:   FE:  
4.70        -142170195.802762  -142170195.802762  -142170447.557169 IE:   FE:  
4.71        -142170196.060786  -142170196.060786  -142170447.920998 IE:   FE:  
4.72        -142170196.306781  -142170196.306781  -142170448.079486 IE:   FE:  
4.73        -142170196.577676  -142170196.577676  -142170448.414387 IE:   FE:  
4.74        -142170197.249833  -142170197.249833  -142170449.115776 IE:   FE:  
4.75        -142170197.966128  -142170197.966128   -142170449.82217 IE:   FE:  
4.76        -142170198.292492  -142170198.292492  -142170450.163358 IE:   FE:  
4.77        -142170198.199875  -142170198.199875  -142170450.142497 IE:   FE:  
4.78        -142170198.365938  -142170198.365938  -142170450.205255 IE:   FE:  
4.79         -142170198.80861   -142170198.80861  -142170450.622711 IE:   FE:  
4.80        -142170199.385641  -142170199.385641   -142170451.24887 IE:   FE:  
4.81         -142170199.87505   -142170199.87505  -142170451.739233 IE:   FE:  
4.82        -142170200.039169  -142170200.039169  -142170451.938883 IE:   FE:  
4.83         -142170200.39705   -142170200.39705  -142170452.198417 IE:   FE:  
4.84         -142170200.85825   -142170200.85825  -142170452.732143 IE:   FE:  
4.85        -142170201.493529  -142170201.493529  -142170453.369169 IE:   FE:  
4.86         -142170201.81764   -142170201.81764  -142170453.707765 IE:   FE:  
4.87        -142170201.826974  -142170201.826974  -142170453.754761 IE:   FE:  
4.88        -142170202.090784  -142170202.090784  -142170453.894797 IE:   FE:  
4.89        -142170202.514206  -142170202.514206  -142170454.389948 IE:   FE:  
4.90        -142170203.265563  -142170203.265563  -142170455.105707 IE:   FE:  
4.91        -142170203.790768  -142170203.790768  -142170455.642792 IE:   FE:  
4.92        -142170203.944465  -142170203.944465  -142170455.868323 IE:   FE:  
4.93        -142170204.092458  -142170204.092458  -142170455.995493 IE:   FE:  
4.94        -142170204.515483  -142170204.515483  -142170456.351971 IE:   FE:  
4.95         -142170205.04934   -142170205.04934  -142170456.921894 IE:   FE:  
4.96        -142170205.478589  -142170205.478589  -142170457.332498 IE:   FE:  
4.97        -142170205.581461  -142170205.581461  -142170457.485124 IE:   FE:  
4.98        -142170205.911947  -142170205.911947  -142170457.703693 IE:   FE:  
4.99        -142170206.330071  -142170206.330071  -142170458.263408 IE:   FE:  
5.00        -142170207.145784  -142170207.145784  -142170459.044728 IE:   FE:  
5.01        -142170207.665345  -142170207.665345  -142170459.587883 IE:   FE:  
5.02        -142170207.757396  -142170207.757396  -142170459.764099 IE:   FE:  
5.03        -142170208.014857  -142170208.014857  -142170459.838509 IE:   FE:  
5.04        -142170208.169118  -142170208.169118  -142170460.081558 IE:   FE:  
5.05        -142170208.734764  -142170208.734764  -142170460.617995 IE:   FE:  
5.06        -142170209.207829  -142170209.207829  -142170461.120091 IE:   FE:  
5.07        -142170209.454453  -142170209.454453  -142170461.399547 IE:   FE:  
5.08        -142170209.704042  -142170209.704042  -142170461.672992 IE:   FE:  
5.09        -142170210.282654  -142170210.282654  -142170462.169659 IE:   FE:  
5.10        -142170211.037562  -142170211.037562  -142170462.878123 IE:   FE:  
5.11        -142170211.505933  -142170211.505933  -142170463.457598 IE:   FE:  
5.12        -142170211.689183  -142170211.689183  -142170463.614489 IE:   FE:  
5.13        -142170211.672572  -142170211.672572  -142170463.659106 IE:   FE:  
5.14        -142170211.991396  -142170211.991396  -142170463.937502 IE:   FE:  
5.15        -142170212.609619  -142170212.609619  -142170464.515605 IE:   FE:  
5.16        -142170213.212553  -142170213.212553  -142170465.139056 IE:   FE:  
5.17         -142170213.53702   -142170213.53702  -142170465.484201 IE:   FE:  
5.18        -142170213.849415  -142170213.849415  -142170465.722587 IE:   FE:  
5.19        -142170214.137362  -142170214.137362  -142170466.128461 IE:   FE:  
5.20        -142170214.719676  -142170214.719676  -142170466.687784 IE:   FE:  
5.21        -142170215.288787  -142170215.288787  -142170467.199363 IE:   FE:  
5.22        -142170215.442247  -142170215.442247  -142170467.435031 IE:   FE:  
5.23        -142170215.594703  -142170215.594703  -142170467.606322 IE:   FE:  
5.24        -142170216.013318  -142170216.013318  -142170467.927206 IE:   FE:  
5.25        -142170216.674586  -142170216.674586  -142170468.607283 IE:   FE:  
5.26        -142170217.510285  -142170217.510285  -142170469.284767 IE:   FE:  
5.27         -142170217.68084   -142170217.68084  -142170469.665226 IE:   FE:  
5.28        -142170217.786573  -142170217.786573  -142170469.810289 IE:   FE:  
5.29        -142170218.096981  -142170218.096981  -142170470.075385 IE:   FE:  
5.30        -142170218.542058  -142170218.542058  -142170470.527177 IE:   FE:  
5.31        -142170219.073572  -142170219.073572  -142170471.039209 IE:   FE:  
5.32        -142170219.467295  -142170219.467295  -142170471.390841 IE:   FE:  
5.33        -142170219.668431  -142170219.668431  -142170471.610156 IE:   FE:  
5.34        -142170220.060853  -142170220.060853  -142170472.013133 IE:   FE:  
5.35        -142170220.780892  -142170220.780892   -142170472.71671 IE:   FE:  
5.36        -142170221.412985  -142170221.412985  -142170473.394858 IE:   FE:  
5.37        -142170221.760018  -142170221.760018  -142170473.779578 IE:   FE:  
5.38        -142170221.909736  -142170221.909736  -142170473.888909 IE:   FE:  
5.39        -142170222.082293  -142170222.082293  -142170474.073732 IE:   FE:  
5.40        -142170222.532397  -142170222.532397  -142170474.538883 IE:   FE:  
5.41        -142170223.120966  -142170223.120966  -142170475.124049 IE:   FE:  
5.42        -142170223.512983  -142170223.512983  -142170475.549357 IE:   FE:  
5.43        -142170223.879191  -142170223.879191  -142170475.817719 IE:   FE:  
5.44        -142170224.182589  -142170224.182589  -142170476.182291 IE:   FE:  
5.45        -142170224.842436  -142170224.842436  -142170476.796828 IE:   FE:  
5.46        -142170225.430004  -142170225.430004  -142170477.431974 IE:   FE:  
5.47        -142170225.791642  -142170225.791642  -142170477.814392 IE:   FE:  
5.48        -142170225.937018  -142170225.937018  -142170477.971982 IE:   FE:  
5.49        -142170226.163189  -142170226.163189    -142170478.1792 IE:   FE:  
5.50        -142170226.667975  -142170226.667975  -142170478.693549 IE:   FE:  
5.51        -142170227.364039  -142170227.364039  -142170479.390748 IE:   FE:  
5.52        -142170227.836364  -142170227.836364  -142170479.882387 IE:   FE:  
5.53        -142170228.211992  -142170228.211992  -142170480.121901 IE:   FE:  
5.54        -142170228.421236  -142170228.421236  -142170480.400482 IE:   FE:  
5.55        -142170228.829444  -142170228.829444  -142170480.879489 IE:   FE:  
5.56        -142170229.435788  -142170229.435788  -142170481.460669 IE:   FE:  
5.57        -142170229.829153  -142170229.829153  -142170481.852904 IE:   FE:  
5.58         -142170230.05405   -142170230.05405  -142170482.107825 IE:   FE:  
5.59        -142170230.352707  -142170230.352707  -142170482.443418 IE:   FE:  
5.60        -142170230.941375  -142170230.941375  -142170482.949489 IE:   FE:  
5.61        -142170231.632841  -142170231.632841  -142170483.690129 IE:   FE:  
5.62        -142170232.203556  -142170232.203556  -142170484.222481 IE:   FE:  
5.63        -142170232.440113  -142170232.440113  -142170484.492395 IE:   FE:  
5.64        -142170232.600821  -142170232.600821  -142170484.659471 IE:   FE:  
5.65        -142170233.037011  -142170233.037011  -142170485.038164 IE:   FE:  
5.66        -142170233.553046  -142170233.553046  -142170485.614573 IE:   FE:  
5.67        -142170234.067477  -142170234.067477  -142170486.052558 IE:   FE:  
5.68         -142170234.35948   -142170234.35948  -142170486.398026 IE:   FE:  
5.69        -142170234.670483  -142170234.670483  -142170486.733316 IE:   FE:  
5.70         -142170235.31297   -142170235.31297  -142170487.275682 IE:   FE:  
5.71        -142170235.915305  -142170235.915305  -142170488.012258 IE:   FE:  
5.72        -142170236.378713  -142170236.378713  -142170488.511096 IE:   FE:  
5.73        -142170236.732184  -142170236.732184  -142170488.767026 IE:   FE:  
5.74        -142170236.830729  -142170236.830729  -142170488.925365 IE:   FE:  
5.75        -142170237.225556  -142170237.225556  -142170489.327239 IE:   FE:  
5.76        -142170237.791873  -142170237.791873  -142170489.900854 IE:   FE:  
5.77        -142170238.466601  -142170238.466601  -142170490.466086 IE:   FE:  
5.78        -142170238.843998  -142170238.843998  -142170490.853468 IE:   FE:  
5.79        -142170239.059747  -142170239.059747  -142170491.179501 IE:   FE:  
5.80        -142170239.570402  -142170239.570402   -142170491.60925 IE:   FE:  
5.81        -142170240.039522  -142170240.039522  -142170492.228445 IE:   FE:  
5.82        -142170240.578365  -142170240.578365  -142170492.688806 IE:   FE:  
5.83        -142170240.960584  -142170240.960584  -142170493.022641 IE:   FE:  
5.84        -142170241.143023  -142170241.143023  -142170493.267069 IE:   FE:  
5.85        -142170241.634687  -142170241.634687   -142170493.75328 IE:   FE:  
5.86        -142170242.292887  -142170242.292887  -142170494.388595 IE:   FE:  
5.87        -142170242.965146  -142170242.965146  -142170495.006575 IE:   FE:  
5.88        -142170243.313336  -142170243.313336  -142170495.404721 IE:   FE:  
5.89        -142170243.492781  -142170243.492781  -142170495.651884 IE:   FE:  
5.90        -142170243.868648  -142170243.868648  -142170495.983417 IE:   FE:  
5.91        -142170244.338558  -142170244.338558  -142170496.536442 IE:   FE:  
5.92        -142170244.904742  -142170244.904742  -142170497.034476 IE:   FE:  
5.93         -142170245.36851   -142170245.36851   -142170497.40026 IE:   FE:  
5.94        -142170245.604306  -142170245.604306  -142170497.769747 IE:   FE:  
5.95        -142170246.111769  -142170246.111769  -142170498.176307 IE:   FE:  
5.96        -142170246.758209  -142170246.758209  -142170498.864319 IE:   FE:  
5.97        -142170247.434572  -142170247.434572  -142170499.534372 IE:   FE:  
5.98        -142170247.837012  -142170247.837012  -142170499.909954 IE:   FE:  
5.99        -142170248.017744  -142170248.017744   -142170500.11385 IE:   FE:  
6.00        -142170248.341137  -142170248.341137  -142170500.456522 IE:   FE:  
6.01        -142170248.760639  -142170248.760639  -142170500.923936 IE:   FE:  
6.02        -142170249.389394  -142170249.389394   -142170501.53595 IE:   FE:  
6.03        -142170249.804267  -142170249.804267  -142170501.993107 IE:   FE:  
6.04        -142170250.156165  -142170250.156165  -142170502.346637 IE:   FE:  
6.05        -142170250.654844  -142170250.654844  -142170502.750447 IE:   FE:  
6.06        -142170251.257588  -142170251.257588  -142170503.339226 IE:   FE:  
6.07         -142170251.77939   -142170251.77939   -142170503.95392 IE:   FE:  
6.08        -142170252.214502  -142170252.214502  -142170504.363123 IE:   FE:  
6.09        -142170252.432351  -142170252.432351  -142170504.590762 IE:   FE:  
6.10        -142170252.764528  -142170252.764528  -142170504.972054 IE:   FE:  
6.11        -142170253.308581  -142170253.308581  -142170505.520035 IE:   FE:  
6.12        -142170253.990223  -142170253.990223  -142170506.198406 IE:   FE:  
6.13        -142170254.553562  -142170254.553562  -142170506.685632 IE:   FE:  
6.14         -142170254.87136   -142170254.87136  -142170507.009697 IE:   FE:  
6.15        -142170254.896888  -142170254.896888   -142170507.36581 IE:   FE:  
6.16        -142170255.700576  -142170255.700576  -142170507.831794 IE:   FE:  
6.17        -142170256.194606  -142170256.194606   -142170508.37424 IE:   FE:  
6.18        -142170256.587965  -142170256.587965  -142170508.841526 IE:   FE:  
6.19        -142170256.982823  -142170256.982823  -142170509.231257 IE:   FE:  
6.20        -142170257.368223  -142170257.368223  -142170509.582209 IE:   FE:  
6.21         -142170258.07609   -142170258.07609   -142170510.20558 IE:   FE:  
6.22         -142170258.66651   -142170258.66651  -142170510.904632 IE:   FE:  
6.23        -142170259.225195  -142170259.225195  -142170511.403539 IE:   FE:  
6.24        -142170259.608819  -142170259.608819  -142170511.698153 IE:   FE:  
6.25         -142170259.73845   -142170259.73845  -142170512.014925 IE:   FE:  
6.26        -142170260.202454  -142170260.202454   -142170512.43124 IE:   FE:  
6.27        -142170260.746217  -142170260.746217   -142170513.00989 IE:   FE:  
6.28         -142170261.22359   -142170261.22359  -142170513.543319 IE:   FE:  
6.29        -142170261.799935  -142170261.799935  -142170513.924201 IE:   FE:  
6.30        -142170262.062679  -142170262.062679  -142170514.307042 IE:   FE:  
6.31         -142170262.59741   -142170262.59741   -142170514.88081 IE:   FE:  
6.32        -142170263.383437  -142170263.383437  -142170515.486015 IE:   FE:  
6.33        -142170263.792607  -142170263.792607  -142170516.031666 IE:   FE:  
6.34        -142170264.129252  -142170264.129252  -142170516.361173 IE:   FE:  
6.35        -142170264.408618  -142170264.408618  -142170516.682646 IE:   FE:  
6.36        -142170264.910569  -142170264.910569  -142170517.159383 IE:   FE:  
6.37        -142170265.545794  -142170265.545794  -142170517.753977 IE:   FE:  
6.38         -142170266.16983   -142170266.16983  -142170518.375708 IE:   FE:  
6.39        -142170266.511254  -142170266.511254  -142170518.791632 IE:   FE:  
6.40        -142170266.871392  -142170266.871392  -142170519.114503 IE:   FE:  
6.41        -142170267.353357  -142170267.353357  -142170519.587922 IE:   FE:  
6.42        -142170267.849862  -142170267.849862  -142170520.122507 IE:   FE:  
6.43        -142170268.475276  -142170268.475276  -142170520.654487 IE:   FE:  
6.44        -142170268.801522  -142170268.801522  -142170521.038035 IE:   FE:  
6.45        -142170269.278931  -142170269.278931  -142170521.437298 IE:   FE:  
6.46        -142170269.665606  -142170269.665606  -142170521.920277 IE:   FE:  
6.47        -142170270.455752  -142170270.455752  -142170522.623414 IE:   FE:  
6.48        -142170271.090095  -142170271.090095  -142170523.237878 IE:   FE:  
6.49        -142170271.399596  -142170271.399596  -142170523.662584 IE:   FE:  
6.50        -142170271.650865  -142170271.650865  -142170523.986369 IE:   FE:  
6.51        -142170272.045452  -142170272.045452  -142170524.332512 IE:   FE:  
6.52        -142170272.586423  -142170272.586423  -142170524.865534 IE:   FE:  
6.53        -142170273.184127  -142170273.184127  -142170525.417062 IE:   FE:  
6.54        -142170273.682021  -142170273.682021   -142170525.90527 IE:   FE:  
6.55        -142170273.985833  -142170273.985833  -142170526.311591 IE:   FE:  
6.56        -142170274.578098  -142170274.578098  -142170526.797974 IE:   FE:  
6.57        -142170275.113184  -142170275.113184  -142170527.417375 IE:   FE:  
6.58         -142170275.75407   -142170275.75407  -142170528.036786 IE:   FE:  
6.59        -142170276.108675  -142170276.108675  -142170528.509552 IE:   FE:  
6.60        -142170276.433312  -142170276.433312  -142170528.794783 IE:   FE:  
6.61        -142170276.887956  -142170276.887956  -142170529.144183 IE:   FE:  
6.62        -142170277.470864  -142170277.470864  -142170529.774939 IE:   FE:  
6.63        -142170278.088814  -142170278.088814  -142170530.403667 IE:   FE:  
6.64        -142170278.658205  -142170278.658205  -142170530.910945 IE:   FE:  
6.65        -142170278.940017  -142170278.940017  -142170531.324262 IE:   FE:  
6.66        -142170279.355949  -142170279.355949  -142170531.730661 IE:   FE:  
6.67        -142170279.884822  -142170279.884822  -142170532.261618 IE:   FE:  
6.68        -142170280.471803  -142170280.471803  -142170532.844196 IE:   FE:  
6.69        -142170280.984388  -142170280.984388  -142170533.266866 IE:   FE:  
6.70        -142170281.340026  -142170281.340026  -142170533.635593 IE:   FE:  
6.71        -142170281.827082  -142170281.827082  -142170534.095665 IE:   FE:  
6.72        -142170282.346756  -142170282.346756  -142170534.744847 IE:   FE:  
6.73        -142170283.082016  -142170283.082016  -142170535.432638 IE:   FE:  
6.74        -142170283.630172  -142170283.630172  -142170535.920656 IE:   FE:  
6.75         -142170283.97243   -142170283.97243  -142170536.291191 IE:   FE:  
6.76        -142170284.366314  -142170284.366314  -142170536.653728 IE:   FE:  
6.77         -142170284.79829   -142170284.79829  -142170537.150372 IE:   FE:  
6.78        -142170285.345445  -142170285.345445  -142170537.741647 IE:   FE:  
6.79        -142170286.001827  -142170286.001827    -142170538.2706 IE:   FE:  
6.80         -142170286.35682   -142170286.35682  -142170538.703567 IE:   FE:  
6.81        -142170286.791957  -142170286.791957  -142170539.145862 IE:   FE:  
6.82        -142170287.406751  -142170287.406751  -142170539.773973 IE:   FE:  
6.83         -142170288.07867   -142170288.07867  -142170540.373789 IE:   FE:  
6.84        -142170288.533388  -142170288.533388  -142170540.932353 IE:   FE:  
6.85         -142170288.84227   -142170288.84227  -142170541.306238 IE:   FE:  
6.86         -142170289.22322   -142170289.22322   -142170541.63033 IE:   FE:  
6.87        -142170289.785013  -142170289.785013  -142170542.155308 IE:   FE:  
6.88        -142170290.497214  -142170290.497214  -142170542.825842 IE:   FE:  
6.89        -142170291.068044  -142170291.068044   -142170543.41931 IE:   FE:  
6.90        -142170291.433711  -142170291.433711  -142170543.862683 IE:   FE:  
6.91        -142170291.884617  -142170291.884617  -142170544.248887 IE:   FE:  
6.92        -142170292.336997  -142170292.336997  -142170544.762957 IE:   FE:  
6.93        -142170292.921638  -142170292.921638  -142170545.335686 IE:   FE:  
6.94        -142170293.458476  -142170293.458476  -142170545.884121 IE:   FE:  
6.95        -142170293.888962  -142170293.888962  -142170546.305818 IE:   FE:  
6.96        -142170294.350314  -142170294.350314  -142170546.708077 IE:   FE:  
6.97        -142170294.872603  -142170294.872603     -142170547.315 IE:   FE:  
6.98        -142170295.562305  -142170295.562305  -142170547.979479 IE:   FE:  
6.99         -142170296.15749   -142170296.15749  -142170548.577097 IE:   FE:  
7.00        -142170296.581389  -142170296.581389  -142170549.052683 IE:   FE:  
7.01        -142170296.978901  -142170296.978901  -142170549.353003 IE:   FE:  
7.02        -142170297.334127  -142170297.334127  -142170549.836741 IE:   FE:  
7.03        -142170297.959194  -142170297.959194  -142170550.390954 IE:   FE:  
7.04        -142170298.569827  -142170298.569827   -142170550.99317 IE:   FE:  
7.05        -142170299.009332  -142170299.009332  -142170551.503635 IE:   FE:  
7.06        -142170299.427335  -142170299.427335  -142170551.944235 IE:   FE:  
7.07         -142170300.09382   -142170300.09382  -142170552.433616 IE:   FE:  
7.08        -142170300.651886  -142170300.651886   -142170553.09325 IE:   FE:  
7.09        -142170301.277231  -142170301.277231  -142170553.721499 IE:   FE:  
7.10        -142170301.619177  -142170301.619177  -142170554.130511 IE:   FE:  
7.11        -142170302.065102  -142170302.065102  -142170554.510861 IE:   FE:  
7.12        -142170302.567405  -142170302.567405  -142170554.982573 IE:   FE:  
7.13        -142170303.198292  -142170303.198292     -142170555.624 IE:   FE:  
7.14        -142170303.814829  -142170303.814829  -142170556.296617 IE:   FE:  
7.15        -142170304.350477  -142170304.350477  -142170556.798358 IE:   FE:  
7.16         -142170304.68681   -142170304.68681  -142170557.217263 IE:   FE:  
7.17        -142170305.126805  -142170305.126805    -142170557.6504 IE:   FE:  
7.18        -142170305.761362  -142170305.761362  -142170558.228228 IE:   FE:  
7.19        -142170306.381024  -142170306.381024  -142170558.784443 IE:   FE:  
7.20        -142170306.761677  -142170306.761677  -142170559.305947 IE:   FE:  
7.21         -142170307.22673   -142170307.22673  -142170559.749309 IE:   FE:  
7.22        -142170307.787467  -142170307.787467  -142170560.248198 IE:   FE:  
7.23        -142170308.401401  -142170308.401401  -142170560.908245 IE:   FE:  
7.24        -142170309.057645  -142170309.057645  -142170561.575718 IE:   FE:  
7.25        -142170309.532221  -142170309.532221   -142170562.10402 IE:   FE:  
7.26        -142170310.016143  -142170310.016143  -142170562.510321 IE:   FE:  
7.27        -142170310.316676  -142170310.316676    -142170562.9252 IE:   FE:  
7.28        -142170310.869033  -142170310.869033   -142170563.46822 IE:   FE:  
7.29        -142170311.493983  -142170311.493983  -142170564.053436 IE:   FE:  
7.30        -142170312.082426  -142170312.082426  -142170564.658852 IE:   FE:  
7.31        -142170312.617647  -142170312.617647  -142170565.098541 IE:   FE:  
7.32        -142170313.346711  -142170313.346711  -142170565.571404 IE:   FE:  
7.33        -142170313.610706  -142170313.610706  -142170566.156986 IE:   FE:  
7.34         -142170314.30132   -142170314.30132  -142170566.810524 IE:   FE:  
7.35        -142170314.806113  -142170314.806113  -142170567.341347 IE:   FE:  
7.36        -142170315.166604  -142170315.166604  -142170567.760643 IE:   FE:  
7.37        -142170315.686124  -142170315.686124  -142170568.222989 IE:   FE:  
7.38        -142170316.221331  -142170316.221331  -142170568.786852 IE:   FE:  
7.39        -142170316.904244  -142170316.904244  -142170569.498781 IE:   FE:  
7.40         -142170317.49458   -142170317.49458  -142170570.123203 IE:   FE:  
7.41        -142170317.918245  -142170317.918245  -142170570.566327 IE:   FE:  
7.42        -142170318.427705  -142170318.427705  -142170570.940743 IE:   FE:  
7.43        -142170318.883312  -142170318.883312  -142170571.477445 IE:   FE:  
7.44        -142170319.468178  -142170319.468178  -142170572.087113 IE:   FE:  
7.45        -142170320.033671  -142170320.033671  -142170572.647509 IE:   FE:  
7.46        -142170320.538799  -142170320.538799  -142170573.110263 IE:   FE:  
7.47        -142170321.099075  -142170321.099075   -142170573.62342 IE:   FE:  
7.48        -142170321.654076  -142170321.654076   -142170574.18645 IE:   FE:  
7.49        -142170322.270725  -142170322.270725  -142170574.885381 IE:   FE:  
7.50        -142170322.925542  -142170322.925542  -142170575.498013 IE:   FE:  
7.51        -142170323.313743  -142170323.313743  -142170575.964767 IE:   FE:  
7.52        -142170323.775443  -142170323.775443  -142170576.359677 IE:   FE:  
7.53        -142170324.278233  -142170324.278233  -142170576.889957 IE:   FE:  
7.54        -142170324.894648  -142170324.894648  -142170577.476906 IE:   FE:  
7.55        -142170325.564833  -142170325.564833  -142170578.132981 IE:   FE:  
