0.00        -54436479.4256211  -54436479.4256211  -54436848.1666447 IE: -6.9688496885  FE:  -6.9688968940
0.01        -54436476.4711548  -54436476.4711548  -54436845.2875514 IE: -6.9688493103  FE:  -6.9688965254
0.02        -54436467.7288157  -54436467.7288157  -54436836.4832303 IE: -6.9688481911  FE:  -6.9688953983
0.03        -54436453.2711723  -54436453.2711723  -54436821.8725697 IE: -6.9688463403  FE:  -6.9688935279
0.04        -54436433.9639041  -54436433.9639041  -54436802.4520031 IE: -6.9688438686  FE:  -6.9688910417
0.05         -54436411.987784   -54436411.987784  -54436780.3293698 IE: -6.9688410552  FE:  -6.9688882096
0.06        -54436390.1449992  -54436390.1449992  -54436758.3393895 IE: -6.9688382590  FE:  -6.9688853945
0.07        -54436371.2949438  -54436371.2949438  -54436739.3127452 IE: -6.9688358458  FE:  -6.9688829587
0.08        -54436357.3531576  -54436357.3531576   -54436725.286815 IE: -6.9688340610  FE:  -6.9688811632
0.09        -54436349.1069269  -54436349.1069269  -54436716.9455644 IE: -6.9688330054  FE:  -6.9688800953
0.10        -54436346.0230171  -54436346.0230171  -54436713.8166909 IE: -6.9688326106  FE:  -6.9688796948
0.11        -54436347.0610258  -54436347.0610258  -54436714.8313699 IE: -6.9688327435  FE:  -6.9688798247
0.12        -54436351.0419526  -54436351.0419526   -54436718.832627 IE: -6.9688332531  FE:  -6.9688803369
0.13        -54436356.9793162  -54436356.9793162  -54436724.8644888 IE: -6.9688340132  FE:  -6.9688811091
0.14        -54436364.2697855  -54436364.2697855  -54436732.1989455 IE: -6.9688349465  FE:  -6.9688820480
0.15         -54436372.024385   -54436372.024385  -54436740.0199863 IE: -6.9688359392  FE:  -6.9688830493
0.16        -54436379.0411385  -54436379.0411385   -54436747.075698 IE: -6.9688368375  FE:  -6.9688839525
0.17        -54436383.8117951  -54436383.8117951  -54436751.8210381 IE: -6.9688374482  FE:  -6.9688845600
0.18        -54436385.0206205  -54436385.0206205  -54436753.1083105 IE: -6.9688376030  FE:  -6.9688847248
0.19        -54436382.7125681  -54436382.7125681  -54436750.7734565 IE: -6.9688373075  FE:  -6.9688844259
0.20        -54436377.6242106  -54436377.6242106  -54436745.7153434 IE: -6.9688366561  FE:  -6.9688837784
0.21        -54436371.5105255  -54436371.5105255  -54436739.5607318 IE: -6.9688358734  FE:  -6.9688829905
0.22         -54436366.091825   -54436366.091825  -54436734.0866316 IE: -6.9688351797  FE:  -6.9688822897
0.23        -54436362.4214873  -54436362.4214873  -54436730.3629549 IE: -6.9688347099  FE:  -6.9688818130
0.24        -54436360.6015756  -54436360.6015756  -54436728.5034691 IE: -6.9688344769  FE:  -6.9688815750
0.25         -54436360.199174   -54436360.199174  -54436728.1019335 IE: -6.9688344254  FE:  -6.9688815235
0.26        -54436360.8149799  -54436360.8149799  -54436728.7131916 IE: -6.9688345042  FE:  -6.9688816018
0.27        -54436362.2393735  -54436362.2393735  -54436730.1695952 IE: -6.9688346866  FE:  -6.9688817882
