0.00        -33086470.6666223  -33086470.6666223  -33087037.4908128 IE: -6.9221439693  FE:  -6.9222625567
0.01        -33086471.9403353  -33086471.9403353  -33087038.5112834 IE: -6.9221442358  FE:  -6.9222627702
0.02        -33086474.8336403  -33086474.8336403  -33087041.3877391 IE: -6.9221448411  FE:  -6.9222633720
0.03         -33086479.252594   -33086479.252594  -33087045.7397328 IE: -6.9221457656  FE:  -6.9222642825
0.04        -33086484.5538592  -33086484.5538592  -33087051.0290317 IE: -6.9221468747  FE:  -6.9222653891
0.05        -33086490.2864009  -33086490.2864009  -33087056.6966892 IE: -6.9221480740  FE:  -6.9222665748
0.06        -33086495.9944904  -33086495.9944904  -33087062.3292303 IE: -6.9221492682  FE:  -6.9222677532
0.07        -33086501.4639264  -33086501.4639264  -33087067.7292824 IE: -6.9221504125  FE:  -6.9222688830
0.08        -33086506.5999909  -33086506.5999909  -33087072.8858686 IE: -6.9221514871  FE:  -6.9222699618
0.09        -33086511.6141526  -33086511.6141526  -33087077.8602532 IE: -6.9221525361  FE:  -6.9222710025
0.10         -33086516.481694   -33086516.481694  -33087082.7023798 IE: -6.9221535544  FE:  -6.9222720156
0.11        -33086521.1185224  -33086521.1185224    -33087087.33624 IE: -6.9221545245  FE:  -6.9222729851
0.12        -33086525.2707498  -33086525.2707498  -33087091.4840235 IE: -6.9221553932  FE:  -6.9222738528
0.13        -33086528.5360629  -33086528.5360629  -33087094.7731617 IE: -6.9221560764  FE:  -6.9222745410
0.14        -33086530.6290544  -33086530.6290544  -33087096.8675323 IE: -6.9221565143  FE:  -6.9222749791
0.15        -33086531.2853793  -33086531.2853793    -33087097.54126 IE: -6.9221566516  FE:  -6.9222751201
0.16         -33086530.494358   -33086530.494358  -33087096.7733156 IE: -6.9221564861  FE:  -6.9222749594
0.17        -33086528.5461819  -33086528.5461819  -33087094.8024434 IE: -6.9221560785  FE:  -6.9222745471
0.18        -33086525.7598167  -33086525.7598167  -33087092.0446191 IE: -6.9221554956  FE:  -6.9222739701
0.19        -33086522.7392315  -33086522.7392315  -33087089.0004467 IE: -6.9221548636  FE:  -6.9222733332
0.20        -33086519.8632077  -33086519.8632077  -33087086.1453189 IE: -6.9221542619  FE:  -6.9222727359
