
0.62        -33076030.0890933  -33077413.6408944  -33077413.6408944 IE: -6.9219233640  FE:  -6.9222129042
0.63        -33076006.1641716  -33077414.4187719  -33077414.4187719 IE: -6.9219183572  FE:  -6.9222130670
0.64        -33075989.4384676  -33077414.0782402  -33077414.0782402 IE: -6.9219148569  FE:  -6.9222129957
0.65        -33075982.2384319  -33077414.2383038  -33077414.2383038 IE: -6.9219133501  FE:  -6.9222130292
0.66         -33075984.946757  -33077358.5115536  -33077358.5115536 IE: -6.9219139169  FE:  -6.9222013671
0.67        -33075996.0928412  -33077358.7599453  -33077358.7599453 IE: -6.9219162495  FE:  -6.9222014191
0.69        -33076031.6093579  -33077358.1754033  -33077358.1754033 IE: -6.9219236822  FE:  -6.9222012967
0.70        -33076048.9188005   -33077358.205064   -33077358.205064 IE: -6.9219273046  FE:  -6.9222013029
0.71        -33076061.8975063  -33077358.3860114  -33077358.3860114 IE: -6.9219300206  FE:  -6.9222013408
0.72        -33076068.9115922  -33077358.5922619  -33077358.5922619 IE: -6.9219314885  FE:  -6.9222013840
0.73         -33076069.874064  -33077358.4503059  -33077358.4503059 IE: -6.9219316899  FE:  -6.9222013543
0.74        -33076065.9101729   -33077358.888491   -33077358.888491 IE: -6.9219308604  FE:  -6.9222014460
0.75        -33076059.1372442    -33077358.81539    -33077358.81539 IE: -6.9219294430  FE:  -6.9222014307
0.76        -33076051.8436067  -33077358.7463283  -33077358.7463283 IE: -6.9219279166  FE:  -6.9222014162
0.77        -33076046.2780439   -33077358.204513   -33077358.204513 IE: -6.9219267519  FE:  -6.9222013028
0.78        -33076043.9110252  -33077318.3368899  -33077318.3368899 IE: -6.9219262566  FE:  -6.9221929596
0.79        -33076045.2463021  -33077320.3740419  -33077320.3740419 IE: -6.9219265360  FE:  -6.9221933859
0.80        -33076049.8128743  -33077326.0964372  -33077326.0964372 IE: -6.9219274917  FE:  -6.9221945835
0.81        -33076056.1731668   -33077324.355108   -33077324.355108 IE: -6.9219288227  FE:  -6.9221942191
0.82        -33076062.5621986  -33077327.4272732  -33077327.4272732 IE: -6.9219301597  FE:  -6.9221948620
0.83        -33076067.4216439  -33077327.7866921  -33077327.7866921 IE: -6.9219311767  FE:  -6.9221949372
0.84        -33076069.7634918  -33077328.6559638  -33077328.6559638 IE: -6.9219316668  FE:  -6.9221951191
0.85        -33076069.2687092  -33077328.9940747  -33077328.9940747 IE: -6.9219315632  FE:  -6.9221951899
0.86        -33076066.3507965  -33077328.7515871  -33077328.7515871 IE: -6.9219309526  FE:  -6.9221951391
0.87        -33076062.0789699  -33077327.7957902  -33077327.7957902 IE: -6.9219300586  FE:  -6.9221949391
0.88        -33076057.7716856  -33077327.8283036  -33077327.8283036 IE: -6.9219291572  FE:  -6.9221949459
0.89        -33076054.6929812  -33077327.0098453  -33077327.0098453 IE: -6.9219285129  FE:  -6.9221947746
0.90        -33076053.7370775  -33077299.0888075  -33077299.0888075 IE: -6.9219283129  FE:  -6.9221889315
0.91        -33076055.0786919  -33077299.5591768  -33077299.5591768 IE: -6.9219285937  FE:  -6.9221890299
0.92        -33076058.2376872  -33077301.5418295  -33077301.5418295 IE: -6.9219292547  FE:  -6.9221894449
0.93        -33076062.3924274  -33077302.0374313  -33077302.0374313 IE: -6.9219301242  FE:  -6.9221895486
0.94        -33076066.3209631  -33077303.5543014  -33077303.5543014 IE: -6.9219309464  FE:  -6.9221898660
0.95        -33076068.9307496  -33077304.1719102  -33077304.1719102 IE: -6.9219314925  FE:  -6.9221899953
0.96        -33076069.8205055  -33077304.0519399  -33077304.0519399 IE: -6.9219316787  FE:  -6.9221899702
0.97          -33076068.80796  -33077303.3140479  -33077303.3140479 IE: -6.9219314668  FE:  -6.9221898157
0.98        -33076066.2626894  -33077302.1885054  -33077302.1885054 IE: -6.9219309342  FE:  -6.9221895802
0.99        -33076063.1747425  -33077301.6578419  -33077301.6578419 IE: -6.9219302879  FE:  -6.9221894691
1.00        -33076060.1736207  -33077301.2271242  -33077301.2271242 IE: -6.9219296599  FE:  -6.9221893790
