0.00        -5512852.04433036  -5512852.04433036  -5512852.06423998 IE: -6.6901189695  FE:  -6.6901189937
0.01        -5512855.40251724  -5512855.40251724  -5512855.45795066 IE: -6.6901230448  FE:  -6.6901231121
0.02        -5512865.40705934  -5512865.40705934  -5512865.45347331 IE: -6.6901351858  FE:  -6.6901352422
0.03        -5512882.05559978  -5512882.05559978   -5512882.1634975 IE: -6.6901553897  FE:  -6.6901555206
0.04         -5512905.1476326   -5512905.1476326  -5512905.15556874 IE: -6.6901834130  FE:  -6.6901834226
0.05        -5512934.50658108  -5512934.50658108  -5512934.80619374 IE: -6.6902190415  FE:  -6.6902194051
0.06        -5512969.78636441  -5512969.78636441  -5512969.87582286 IE: -6.6902618553  FE:  -6.6902619639
0.07        -5513010.66774265  -5513010.66774265  -5513010.75670457 IE: -6.6903114669  FE:  -6.6903115748
0.08        -5513056.66778834  -5513056.66778834  -5513056.72990241 IE: -6.6903672902  FE:  -6.6903673656
0.09        -5513107.30528728  -5513107.30528728   -5513107.4895321 IE: -6.6904287413  FE:  -6.6904289649
0.10        -5513162.01261346  -5513162.01261346  -5513162.04659964 IE: -6.6904951314  FE:  -6.6904951726
0.11          -5513220.215117    -5513220.215117  -5513220.24047317 IE: -6.6905657630  FE:  -6.6905657938
0.12        -5513281.24754218  -5513281.24754218  -5513281.45906046 IE: -6.6906398289  FE:  -6.6906400856
0.13        -5513344.51264746  -5513344.51264746  -5513344.56756249 IE: -6.6907166042  FE:  -6.6907166708
0.14        -5513409.29814618  -5513409.29814618  -5513409.40321394 IE: -6.6907952246  FE:  -6.6907953521
0.15        -5513474.97745451  -5513474.97745451  -5513475.07200942 IE: -6.6908749297  FE:  -6.6908750445
0.16        -5513540.89813914  -5513540.89813914  -5513541.25462804 IE: -6.6909549277  FE:  -6.6909553603
0.17         -5513606.3821875   -5513606.3821875  -5513606.61277724 IE: -6.6910343959  FE:  -6.6910346757
0.18        -5513670.82080096  -5513670.82080096  -5513671.01456201 IE: -6.6911125953  FE:  -6.6911128304
0.19        -5513733.59537707  -5513733.59537707  -5513733.74928909 IE: -6.6911887754  FE:  -6.6911889621
0.20         -5513794.1694062   -5513794.1694062   -5513794.2055908 IE: -6.6912622850  FE:  -6.6912623289
0.21        -5513851.98062508  -5513851.98062508  -5513852.16887714 IE: -6.6913324417  FE:  -6.6913326702
0.22        -5513906.56597018  -5513906.56597018    -5513906.722035 IE: -6.6913986837  FE:  -6.6913988731
0.23        -5513957.48917478  -5513957.48917478  -5513957.51541675 IE: -6.6914604816  FE:  -6.6914605134
0.24        -5514004.37802748  -5514004.37802748  -5514004.43028401 IE: -6.6915173835  FE:  -6.6915174469
0.25        -5514046.93108888  -5514046.93108888  -5514047.08906935 IE: -6.6915690238  FE:  -6.6915692155
0.26        -5514084.89916574  -5514084.89916574  -5514084.91307503 IE: -6.6916150999  FE:  -6.6916151168
0.27        -5514118.15378453  -5514118.15378453  -5514118.18342252 IE: -6.6916554560  FE:  -6.6916554920
0.28        -5514146.53418658  -5514146.53418658  -5514146.56390296 IE: -6.6916898971  FE:  -6.6916899331
0.29        -5514170.10968562  -5514170.10968562  -5514170.15441577 IE: -6.6917185071  FE:  -6.6917185614
0.30        -5514188.89472283  -5514188.89472283  -5514189.04646121 IE: -6.6917413037  FE:  -6.6917414878
0.31        -5514203.00744212  -5514203.00744212  -5514203.08384611 IE: -6.6917584302  FE:  -6.6917585229
0.32        -5514212.63428634  -5514212.63428634  -5514212.66772014 IE: -6.6917701128  FE:  -6.6917701534
0.33        -5514217.99608874  -5514217.99608874  -5514218.06745731 IE: -6.6917766196  FE:  -6.6917767062
0.34        -5514219.37817485  -5514219.37817485  -5514219.63897163 IE: -6.6917782968  FE:  -6.6917786133
0.35        -5514217.07702415  -5514217.07702415  -5514217.14678682 IE: -6.6917755043  FE:  -6.6917755889
0.36        -5514211.44891577  -5514211.44891577  -5514211.72365197 IE: -6.6917686743  FE:  -6.6917690077
0.37        -5514202.87911848  -5514202.87911848  -5514203.00086599 IE: -6.6917582744  FE:  -6.6917584222
0.38        -5514191.76544082  -5514191.76544082  -5514191.87959327 IE: -6.6917447874  FE:  -6.6917449260
0.39        -5514178.55077203  -5514178.55077203  -5514178.58876572 IE: -6.6917287508  FE:  -6.6917287969
0.40        -5514163.63520264  -5514163.63520264  -5514163.64084161 IE: -6.6917106500  FE:  -6.6917106568
0.41        -5514147.47889007  -5514147.47889007  -5514147.69426432 IE: -6.6916910435  FE:  -6.6916913049
0.42        -5514130.47710719  -5514130.47710719  -5514130.51599493 IE: -6.6916704110  FE:  -6.6916704582
0.43        -5514113.04913164  -5514113.04913164  -5514113.39062977 IE: -6.6916492613  FE:  -6.6916496757
0.44        -5514095.59578335  -5514095.59578335    -5514095.717436 IE: -6.6916280808  FE:  -6.6916282284
0.45        -5514078.47538811  -5514078.47538811  -5514078.55786737 IE: -6.6916073043  FE:  -6.6916074044
0.46        -5514062.02094644  -5514062.02094644  -5514062.35170051 IE: -6.6915873361  FE:  -6.6915877374
0.47        -5514046.52003457  -5514046.52003457  -5514046.67270919 IE: -6.6915685249  FE:  -6.6915687102
0.48        -5514032.25242273  -5514032.25242273  -5514032.29562427 IE: -6.6915512105  FE:  -6.6915512629
0.49        -5514019.42551532  -5514019.42551532  -5514019.46781329 IE: -6.6915356444  FE:  -6.6915356957
0.50        -5514008.22684845  -5514008.22684845  -5514008.35642288 IE: -6.6915220543  FE:  -6.6915222115
0.51        -5513998.80623809  -5513998.80623809  -5513999.08842799 IE: -6.6915106219  FE:  -6.6915109643
0.52        -5513991.20207701  -5513991.20207701  -5513991.51689007 IE: -6.6915013939  FE:  -6.6915017759
0.53        -5513985.51704897  -5513985.51704897  -5513985.54801822 IE: -6.6914944948  FE:  -6.6914945324
0.54        -5513981.74672947  -5513981.74672947  -5513981.76356427 IE: -6.6914899193  FE:  -6.6914899398
0.55        -5513979.87578503  -5513979.87578503   -5513979.9260594 IE: -6.6914876488  FE:  -6.6914877098
0.56        -5513979.83457478  -5513979.83457478  -5513979.92708275 IE: -6.6914875988  FE:  -6.6914877111
0.57        -5513981.51724461  -5513981.51724461  -5513981.91213099 IE: -6.6914896408  FE:  -6.6914901200
0.58        -5513984.83442941  -5513984.83442941  -5513985.12247205 IE: -6.6914936664  FE:  -6.6914940160
0.59        -5513989.59270626  -5513989.59270626  -5513989.63023289 IE: -6.6914994408  FE:  -6.6914994863
0.60        -5513995.66001383  -5513995.66001383  -5513995.79042576 IE: -6.6915068038  FE:  -6.6915069620
0.61        -5514002.82097271  -5514002.82097271  -5514002.85080794 IE: -6.6915154940  FE:  -6.6915155302
0.62        -5514010.88127109  -5514010.88127109  -5514010.90599508 IE: -6.6915252755  FE:  -6.6915253055
0.63        -5514019.61389703  -5514019.61389703  -5514019.62939672 IE: -6.6915358730  FE:  -6.6915358918
0.64        -5514028.80468309  -5514028.80468309  -5514028.91678329 IE: -6.6915470265  FE:  -6.6915471625
0.65        -5514038.23706318  -5514038.23706318  -5514038.31326426 IE: -6.6915584731  FE:  -6.6915585656
0.66        -5514047.68261943  -5514047.68261943  -5514047.90014841 IE: -6.6915699358  FE:  -6.6915701998
0.67          -5514056.949401    -5514056.949401  -5514057.02894642 IE: -6.6915811815  FE:  -6.6915812780
0.68        -5514065.84255802  -5514065.84255802  -5514065.94893869 IE: -6.6915919738  FE:  -6.6915921029
0.69        -5514074.18771771  -5514074.18771771  -5514074.19178894 IE: -6.6916021010  FE:  -6.6916021060
0.70        -5514081.81031625  -5514081.81031625  -5514081.81307246 IE: -6.6916113514  FE:  -6.6916113548
