0.00        -61268262.1536686  -61268262.1536686  -61269163.5588933 IE: -6.6919829096  FE:  -6.6920813650
0.01        -61268672.7564376  -61268672.7564376  -61268673.1348584 IE: -6.6920277574  FE:  -6.6920277988
0.02        -61269865.4636464  -61269865.4636464  -61269865.9197696 IE: -6.6921580300  FE:  -6.6921580799
0.03        -61271704.5225773  -61271704.5225773  -61271705.5266576 IE: -6.6923589000  FE:  -6.6923590096
0.04        -61273970.3219642  -61273970.3219642  -61273970.4502047 IE: -6.6926063803  FE:  -6.6926063943
0.05        -61276400.2155947  -61276400.2155947  -61276400.6538371 IE: -6.6928717837  FE:  -6.6928718316
0.06         -61278728.563672   -61278728.563672  -61278728.7277778 IE: -6.6931260959  FE:  -6.6931261138
0.07        -61280722.3434992  -61280722.3434992  -61280722.9539554 IE: -6.6933438651  FE:  -6.6933439318
0.08        -61282211.5139819  -61282211.5139819  -61282211.5921216 IE: -6.6935065187  FE:  -6.6935065273
0.10        -61283448.8621731  -61283448.8621731  -61283449.5833124 IE: -6.6936416672  FE:  -6.6936417460
0.11        -61283306.6262019  -61283306.6262019   -61283306.930488 IE: -6.6936261316  FE:  -6.6936261648
0.12        -61282836.1841477  -61282836.1841477  -61282836.4097512 IE: -6.6935747479  FE:  -6.6935747725
0.13        -61282209.8805025  -61282209.8805025  -61282209.9038861 IE: -6.6935063403  FE:  -6.6935063429
0.14        -61281592.0087817  -61281592.0087817  -61281592.7663979 IE: -6.6934388537  FE:  -6.6934389365
0.15        -61281110.7338422  -61281110.7338422  -61281111.8286836 IE: -6.6933862868  FE:  -6.6933864064
0.16        -61280841.5727202  -61280841.5727202  -61280841.6490144 IE: -6.6933568879  FE:  -6.6933568962
0.17        -61280804.4314911  -61280804.4314911  -61280804.4443265 IE: -6.6933528311  FE:  -6.6933528325
0.18         -61280969.129076   -61280969.129076  -61280969.2147803 IE: -6.6933708201  FE:  -6.6933708295
0.19        -61281268.0082484  -61281268.0082484  -61281268.4839216 IE: -6.6934034650  FE:  -6.6934035169
0.20         -61281614.483554   -61281614.483554  -61281614.5097966 IE: -6.6934413085  FE:  -6.6934413114
0.21        -61281923.9784865  -61281923.9784865  -61281924.0810851 IE: -6.6934751129  FE:  -6.6934751241
0.22        -61282131.4681565  -61282131.4681565  -61282131.4977356 IE: -6.6934977758  FE:  -6.6934977790
0.23         -61282202.750504   -61282202.750504  -61282203.1202452 IE: -6.6935055615  FE:  -6.6935056019
